"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"BRA","Brazil","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,24184208,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,27345671,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1992,4404310,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1993,4900423,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1994,6295000,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1995,6935530,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1996,6771567,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1997,6057204,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1998,5965872,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",1999,5214067,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2000,5390799,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2001,4641343,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2002,5000804,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2003,7847618,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2004,8015653,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2005,7493547,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2006,7943156,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2007,12713849,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2008,18696732,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2009,13406572,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2010,14839828,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2011,20144743,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2012,19754437,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2013,20484341,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2014,19070225,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2015,14759044,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2016,14519419,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2017,0,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2018,14122419,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2019,15848030,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2020,18109307,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2021,27954201,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2022,33846083,NA,"yes"
"BRA","Brazil","Cereals","Gross Production Value (current thousand US$)","1000 USD",2023,0,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,3699020,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,3650380,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,4005184,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,4198184,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,3202687,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,3581126,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,3586075,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,3796944,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,3868311,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,3946993,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,4154109,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,4024082,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,4204978,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,4439616,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,4530854,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,4732239,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,4820622,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,4441643,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,4558906,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,4806322,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,4453395,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,4208988,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,4467352,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,4562138,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,4370585,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,4042401,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,4004736,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,3986227,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,4083848,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,4138254,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,4135845,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,4367232,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1992,1278517,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1993,1221943,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1994,2154466,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1995,2856096,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1996,2090852,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1997,2316238,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1998,2329279,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1999,1483301,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2000,1591774,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2001,1404443,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2002,1164981,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2003,1615483,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2004,2103719,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2005,2672242,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2006,2896766,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2007,3324822,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2008,4136560,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2009,4166754,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2010,5258573,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2011,5438161,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2012,4252192,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2013,4929615,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2014,5260907,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2015,3698192,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2016,3906572,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2017,0,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2018,3809645,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2019,3868243,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2020,3370011,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2021,2597501,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2022,4581670,NA,"yes"
"BRA","Brazil","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2023,0,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,3394454,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,3430050,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,3562127,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,3641626,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,3531748,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,3773627,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,3575851,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,3775211,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,3885381,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,3961972,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,3983507,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,4044380,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,4159863,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,4312118,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,4532038,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,4580777,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,4750228,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,4950194,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,5019013,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,5247738,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,5370262,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,5598193,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,5777650,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,5829695,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,5940500,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,6515144,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,6847817,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,7118825,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,7367317,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,7451023,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,7496097,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,7717382,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1992,971379,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1993,0,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1994,2215073,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1995,2182397,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1996,2364364,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1997,2449864,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1998,2152564,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1999,1521230,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2000,1698757,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2001,1422588,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2002,630254,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2003,884186,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2004,1009715,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2005,1277866,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2006,1387658,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2007,1706638,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2008,2142524,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2009,2008033,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2010,2281692,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2011,5100221,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2012,5416156,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2013,6274602,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2014,6812340,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2015,5106708,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2016,5570842,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2017,0,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2018,3841393,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2019,3862495,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2020,3455180,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2021,4202672,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2022,5193115,NA,"yes"
"BRA","Brazil","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2023,0,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,3744920,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,3138609,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,3009389,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,2909275,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,2466503,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,2679589,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,2774810,NA,"yes"
"BRA","Brazil","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,3492209,NA,"yes"
