"ISO3","Area","UN Region","EBRD Region","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,13990053,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,15905238,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,14269650,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,16320270,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,16383392,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,19939289,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,18902780,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,16914835,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,16603706,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,16867523,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,21835812,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,23457077,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,22879554,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,23778417,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,26740593,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,29249227,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,28145542,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,29512499,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,29457000,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,34403082,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,35032382,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,33043316,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,32086076,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,36003757,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,35528681,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,33772195,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,34030288,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,33797801,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,40855159,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,43198361,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,13807626,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,13429391,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,15159337,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,17735867,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,16150603,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,18122543,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,17648899,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,21382405,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,21114281,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,19336743,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,18812188,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,19194790,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,24268715,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,25705713,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,24447252,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,24990512,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,27700602,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,30570950,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,29546358,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,30745619,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,30915674,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,35114656,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,35900134,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,33851652,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,32835444,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,36166459,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,35846522,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,34404899,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,34802088,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,34833804,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,41148749,"Rape or colza seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,43462076,"Rape or colza seed","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,997470,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,989508,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,1049614,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,1070826,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,1088472,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,1087852,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,1199674,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,1325199,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,1344136,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,1432560,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,1566415,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,1480640,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,1701233,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,1711668,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,1709141,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,1657129,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,1680480,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,1793917,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,1681120,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,1930092,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,1837255,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,1900728,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,2032801,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,2183743,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,2669100,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,2603140,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,2862181,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,2792491,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,2973386,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,2930140,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,3053157,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,2993360,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,938237,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,931686,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,931171,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,875412,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,848085,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,902499,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,961187,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,1065669,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,1065382,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,1044960,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,1090371,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,1058727,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,1177350,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1170052,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,1170020,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,1142776,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1172841,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1290411,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1177801,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1348439,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1325289,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1369863,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1569332,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1748487,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,2060640,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,2106208,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,2252936,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,2249174,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,2313774,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,2239299,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,2262394,"Raspberries","no"
NA,"World",NA,NA,"Fruits and nuts","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,2222557,"Raspberries","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,24746542,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,25855956,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,27119816,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,29329764,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,30984698,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,32113691,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,33370662,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,34698792,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,35650712,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,37128572,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,37982102,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,39396894,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,40723591,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,42213436,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,43643961,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,45185375,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,46225619,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,49811849,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,51685605,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,53714320,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,55337409,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,57218529,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,61048424,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,62125732,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,64332567,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,67549972,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,70873108,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,73271387,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,73611284,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,76552374,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,79260699,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,80394259,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,22747685,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,23739989,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,24844295,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,26921037,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,28424271,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,29514903,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,30694540,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,31951709,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,32784482,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,34194254,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,34898171,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,36232823,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,37384718,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,38803573,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,40350351,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,41785074,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,42681909,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,45129388,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,46820523,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,48700853,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,50182937,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,51911279,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,55258413,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,56027865,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,58472590,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,61517128,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,64817967,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,66844854,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,66932518,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,69692162,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,72184340,"Raw milk of buffalo","no"
NA,"World",NA,NA,"Raw milk","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,73071254,"Raw milk of buffalo","no"
