"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,8487699,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,9221897,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,11857536,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,6570531,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,7544363,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,9017142,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,11566821,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,11822350,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,9083577,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,10791312,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,10867950,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,10920030,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,11497575,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,15165649,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,13628486,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,8699075,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,13143326,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,9836411,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,12901974,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,14687651,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,14767552,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,17064272,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,19080085,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,15939552,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,17055084,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,18879854,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,17104889,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,22306095,NA,"yes"
"RUS","Russian Federation","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,19971299,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,9592739,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,9422723,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,8466008,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,9988021,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,9414757,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,8793849,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,7246084,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,7006966,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,7374128,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,7382640,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,6737870,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,7347518,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,6976563,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,7041819,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,7072537,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,6806130,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,7219352,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,7791867,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,5290823,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,8179160,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,7391079,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,7557907,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,7883815,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,8420503,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,5621916,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,5432752,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,5604766,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,5524658,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,4907116,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,4578807,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,4727002,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,4848823,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,9013504,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,8853754,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,7954808,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,9384918,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,8846269,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,8262853,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,6808546,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,6583867,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,6928859,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,6936856,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,6331019,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,6903855,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,6555299,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,6616615,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,6645479,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,6395157,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,6783428,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,7321373,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,4971349,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,7685281,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,6944786,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,7101541,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,7407769,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,7912051,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,5282450,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,5104708,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,5266335,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,5191065,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,4610811,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,4302326,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,4441573,NA,"yes"
"RUS","Russian Federation","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,4556039,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,3047805,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,2862772,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,2651985,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,2396281,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,2258591,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,2267605,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,2292997,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,2327743,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,2380889,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,2469536,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,2544944,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,2563219,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,2516598,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,2595079,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,2664111,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,2699958,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,2683348,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,2775482,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,2851036,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,2903871,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,2994669,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,2936737,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,2981518,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,3022916,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,3090902,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,3191797,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,3188141,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,3168639,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,3176949,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,3165001,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,3259083,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,3298217,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,3117777,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,2928227,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,2712532,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,2452390,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,2313822,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,2342006,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,2389551,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,2413643,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,2476705,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,2562199,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,2643901,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,2656974,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,2603377,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,2679720,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,2745213,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,2773685,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,2769397,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,2868747,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,2955156,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,2985223,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,3050585,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,2985223,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,3024309,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,3081436,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,3154183,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,3246747,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,3250176,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,3257051,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,3257901,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,3263384,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,3346724,NA,"yes"
"RUS","Russian Federation","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,3386910,NA,"yes"
