"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,5142426,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,3826156,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,4582848,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,4509493,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,5193471,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,3040609,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,3998091,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,5084793,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,4981058,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,3773454,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,4201998,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,4669216,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,3731225,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,5329787,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,4364617,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,4274378,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,5082514,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,3546243,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,5313904,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,4323460,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,5683745,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,5342594,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,4026507,NA,"yes"
"ESP","Spain","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,2515449,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1303921,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,964525,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,973545,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,985391,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,971233,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,820566,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,788924,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,848734,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,774651,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,755925,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,776859,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,670792,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,700763,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,648167,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,636619,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,627344,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,543761,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,687436,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,588357,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,620023,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,554409,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,556357,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,643963,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,579604,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,574518,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,575168,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,503274,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,565438,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,513510,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,520837,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,470986,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,480980,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,1463220,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,1086391,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,1094604,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,1103807,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,1090445,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,922240,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,886477,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,952056,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,867750,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,850741,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,872947,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,750446,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,788750,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,729674,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,716900,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,705482,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,613664,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,773940,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,662956,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,697873,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,624215,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,626659,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,726808,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,656383,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,657646,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,662909,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,561125,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,630435,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,572538,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,580708,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,525127,NA,"yes"
"ESP","Spain","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,536268,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,782912,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,660019,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,744913,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,767904,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,689706,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,728700,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,701014,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,714697,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,828639,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,839850,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,922309,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,967644,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,1068829,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,887092,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,1034238,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,1031724,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,1016097,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,1037274,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,1014269,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,1021941,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,897198,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,926107,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,981559,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,1003862,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,1035507,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,1060702,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,1044050,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,1034540,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,1085850,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,1061502,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,1071387,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,1094827,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,944021,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,796499,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,898723,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,926355,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,831983,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,876980,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,844063,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,859917,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,992871,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,1008599,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,1108796,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,1160281,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,1286397,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1069719,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,1248269,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,1245714,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1226745,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1252452,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1226790,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1236197,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1085314,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1121300,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1188896,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1215722,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,1254101,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1284539,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,1267373,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,1255828,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,1318113,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,1288558,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,1300557,NA,"yes"
"ESP","Spain","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,1329011,NA,"yes"
"ESP","Spain","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,295457,NA,"yes"
"ESP","Spain","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,186007,NA,"yes"
"ESP","Spain","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,225041,NA,"yes"
"ESP","Spain","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,193191,NA,"yes"
"ESP","Spain","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,354653,NA,"yes"
