"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,138611465,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,141890238,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,147786064,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,152720037,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,155454614,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,157324208,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,169551791,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,168627792,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,168957635,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,167902530,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,168205917,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,169342031,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,172880121,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,172123440,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,173453862,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,179709425,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,179415566,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,174772289,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,184143429,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,198322683,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,196375729,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,200726907,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,199075058,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,179620350,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,174338093,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,173750694,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,163902079,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,180092204,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,186417675,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,195094583,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,198402727,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,207640269,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,209362430,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,215191504,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,225000820,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,233123717,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,238261937,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,240629152,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,262740215,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,261235523,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,261407897,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,259702308,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,260737048,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,262329962,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,268595487,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,268137547,NA,"yes"
"CHN","China","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,271178672,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,31960965,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,35818911,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,34151130,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,36706880,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,39862809,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,36507564,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,41075169,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,41135214,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,42065077,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,40742944,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,42069231,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,40429589,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,41019727,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,40049801,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,34054293,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,32795103,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,34547450,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,33155832,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,33971495,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,35024984,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,34774609,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,34574621,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,33933749,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,33290507,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,33248561,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,34167234,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,34950227,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,34188367,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,35322144,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,35706518,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,35105436,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,35448240,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,42699344,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,47895322,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,45659686,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,49079490,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,53330891,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,48897113,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,55038480,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,55052819,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,56374068,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,54599430,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,56408959,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,54209536,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,55038565,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,53701763,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,45640181,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,43975736,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,46338960,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,44496281,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,45628951,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,47073772,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,46792879,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,46544320,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,45676848,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,44794573,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,44742775,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,45987838,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,47042134,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,46022972,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,47559937,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,48072047,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,47252291,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,47723775,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,16103145,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,18628080,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,23351364,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,26472103,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,31177859,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,28364829,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,30203856,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,31916184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,32623459,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,33043335,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,33798580,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,34883167,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,35443417,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,36452202,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,36241642,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,37813166,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,40402231,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,41003590,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,41305520,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,42033851,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,42778629,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,42999572,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,43267157,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,45545865,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,47253600,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,45879799,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,46338446,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,48924451,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,51269815,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,50394769,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,51098029,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,52674118,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,19514251,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,22574470,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,28297108,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,32077787,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,38010381,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,31947243,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,34016848,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,35946065,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,36742781,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,37215270,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,37943265,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,39288765,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,39919082,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,41054571,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,40817828,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,42585625,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,45505659,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,46181062,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,46520981,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,47341370,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,48180772,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,48429073,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,48730622,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,51301880,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,53220926,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,51006453,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,51491233,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,54217409,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,56806972,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,55837421,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,56616634,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,58362939,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,20799082,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,18673371,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,17500883,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,18915362,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,19405754,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,22863071,NA,"yes"
"CHN","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,18268507,NA,"yes"
