"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,"Cereals","Area harvested","ha",2008,1713019,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2009,1620556,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2010,1371177,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2011,1476401,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2012,1545168,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2013,1268003,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2014,1127622,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2015,1021031,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2016,1030470,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2017,1101456,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2018,1290570,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2019,1240715,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2020,919914,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2021,1012452,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2022,673077,"Mixed grain","no"
NA,"World",NA,"Cereals","Area harvested","ha",2023,561721,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1992,2341.7,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1993,2692.3,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1994,2475.3,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1995,2831.9,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1996,2888.9,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1997,2900.9,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1998,2915.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",1999,2846.6,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2000,2288.8,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2001,2791.4,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2002,2867.2,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2003,2589,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2004,3028,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2005,2808.4,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2006,2325.2,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2007,2850.6,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2008,2642.3,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2009,2961.2,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2010,3049.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2011,2860.4,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2012,3099,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2013,3033.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2014,3333,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2015,2893.7,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2016,3044,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2017,3259.6,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2018,2644.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2019,2756.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2020,3319,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2021,3272.7,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2022,3299.5,"Mixed grain","no"
NA,"World",NA,"Cereals","Yield","kg/ha",2023,3155.1,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1992,4109531.28,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1993,4705707.71,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1994,4424903.15,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1995,5229334.47,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1996,5057550.06,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1997,5654904.27,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1998,5635823.03,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",1999,5159354.19,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2000,4307870.82,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2001,5181314.17,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2002,4938408.56,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2003,4748436.87,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2004,5483166.61,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2005,4938448.67,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2006,4431256.25,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2007,5164260.29,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2008,4526250.28,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2009,4798783.4,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2010,4181401.34,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2011,4223100.23,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2012,4788482.42,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2013,3846456.6,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2014,3758386.94,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2015,2954589.7,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2016,3136783.3,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2017,3590324.99,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2018,3412937.57,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2019,3420035.46,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2020,3053223.87,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2021,3313434.37,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2022,2220843.78,"Mixed grain","no"
NA,"World",NA,"Cereals","Production","t",2023,1772295.22,"Mixed grain","no"
NA,"World",NA,"Sugar and molasses","Production","t",1992,42360362.34,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1993,39152043.09,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1994,40567243.49,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1995,44610631.59,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1996,46624926.61,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1997,44982930.37,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1998,45947282.43,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",1999,47171923.16,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2000,45458540.96,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2001,46153230.42,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2002,50781842.67,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2003,52530609,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2004,50061408.12,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2005,48347758,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2006,52879092.41,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2007,59263891.06,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2008,57049354.91,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2009,50223414.66,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2010,54118572.32,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2011,59667873.63,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2012,62720266.49,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2013,63309908.15,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2014,61074423.22,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2015,60316476.86,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2016,62996034.59,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2017,62054984.58,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2018,63659660.51,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2019,63846160.51,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2020,61894120.71,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2021,60555665.15,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2022,63233501.84,"Molasses","no"
NA,"World",NA,"Sugar and molasses","Production","t",2023,NA,"Molasses","no"
NA,"World",NA,"Live animals","Stocks","An",1992,15010699,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1993,14962939,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1994,14839112,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1995,14478087,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1996,13705465,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1997,13052380,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1998,13017501,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",1999,13018458,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2000,12877463,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2001,12754723,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2002,12637932,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2003,12389068,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2004,12169706,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2005,11933571,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2006,11784736,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2007,11640553,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2008,11104957,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2009,10282501,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2010,9549249,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2011,9481977,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2012,9338225,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2013,9118178,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2014,9203070,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2015,8907264,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2016,8739161,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2017,8481923,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2018,8108212,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2019,8016989,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2020,7939198,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2021,7843073,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2022,7781573,"Mules and hinnies","no"
NA,"World",NA,"Live animals","Stocks","An",2023,7764602,"Mules and hinnies","no"
NA,"World",NA,"Vegetables","Production","t",1992,2746859.63,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1993,2794986.38,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1994,3009969.66,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1995,3110596.15,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1996,3292712.63,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1997,3472518.76,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1998,3945235.25,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",1999,4288826.09,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2000,8781002.72,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2001,10021720.38,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2002,10979678.74,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2003,12649700.52,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2004,13848723.79,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2005,15572858.71,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2006,16942909.89,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2007,19055841.19,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2008,20886610.67,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2009,23176018.02,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2010,24977027.48,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2011,28933815.69,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2012,31780371.08,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2013,34283972.83,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2014,35368307.9,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2015,37479711.25,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2016,38660679.56,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2017,39835404.12,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2018,40568111.5,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2019,41718953.06,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2020,42959818.19,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2021,44223861.32,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2022,48281468.04,"Mushrooms and truffles","no"
NA,"World",NA,"Vegetables","Production","t",2023,50010109,"Mushrooms and truffles","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1992,563795,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1993,595174,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1994,743322,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1995,734929,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1996,688222,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1997,774075,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1998,753264,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1999,767833,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2000,711617,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2001,582686,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2002,797482,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2003,1053033,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2004,958664,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2005,723256,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2006,612971,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2007,618806,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2008,691440,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2009,865293,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2010,790593,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2011,701078,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2012,614464,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2013,657705,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2014,814390,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2015,679929,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2016,727610,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2017,670150,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2018,884747,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2019,851880,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2020,629685,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2021,643819,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2022,846761,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2023,980645,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1992,679.8,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1993,815.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1994,745.6,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1995,665.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1996,694.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1997,694.3,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1998,735.9,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1999,828.6,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2000,707.8,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2001,684.4,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2002,655.2,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2003,669.1,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2004,831.1,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2005,791.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2006,757.9,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2007,674.2,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2008,787,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2009,813.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2010,788.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2011,840.1,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2012,771.5,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2013,798.6,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2014,838.4,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2015,788.5,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2016,943.5,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2017,841.9,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2018,744.4,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2019,770.5,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2020,1088.2,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2021,1066.3,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2022,1005.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2023,935.7,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1992,383290.66,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1993,485501.98,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1994,554213.78,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1995,489277.73,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1996,478103.58,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1997,537423.07,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1998,554362.2,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1999,636202.68,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2000,503695,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2001,398817.63,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2002,522481.9,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2003,704615.09,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2004,796706.97,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2005,572578.13,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2006,464544.8,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2007,417199.55,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2008,544150.17,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2009,704078.06,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2010,623519.08,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2011,588978.3,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2012,474086.11,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2013,525272.43,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2014,682761.59,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2015,536133.08,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2016,686504.39,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2017,564181.86,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2018,658600.49,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2019,656345.5,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2020,685209.07,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2021,686495.16,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2022,851605.64,"Mustard seed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2023,917556.08,"Mustard seed","no"
NA,"World",NA,"Other animal products","Production","t",1992,1137740.16,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1993,1155297.04,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1994,1134022.38,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1995,1164984.43,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1996,1107730.88,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1997,1161080.01,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1998,1193900.3,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",1999,1244898.26,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2000,1260052.13,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2001,1241501.24,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2002,1288230.21,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2003,1336934.23,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2004,1364358.48,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2005,1416551.02,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2006,1506417.14,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2007,1453528.43,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2008,1517809.97,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2009,1505356.75,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2010,1537646.95,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2011,1610686.83,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2012,1640271.7,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2013,1688385.78,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2014,1759636.5,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2015,1821402.52,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2016,1863163.83,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2017,1878689.19,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2018,1842916.13,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2019,1887873.92,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2020,1903761.31,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2021,1831269.69,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2022,1908043.53,"Natural honey","no"
NA,"World",NA,"Other animal products","Production","t",2023,1893805.48,"Natural honey","no"
NA,"World",NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",1992,6629406,"Natural rubber in primary forms","no"
