"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2013,14000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2014,14000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2015,15514,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2016,14505,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2017,16542,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2018,18007,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2019,19769,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2020,20344,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2021,24297,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2022,22301,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Area harvested","ha",2023,21634,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1992,NA,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1993,NA,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1994,875,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1995,836.4,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1996,833.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1997,800,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1998,827,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",1999,785.7,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2000,933.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2001,857.1,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2002,777.8,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2003,850.6,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2004,865.1,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2005,900,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2006,878.1,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2007,875.6,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2008,873.2,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2009,865.4,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2010,769.2,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2011,897.8,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2012,964.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2013,964.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2014,964.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2015,937.9,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2016,954.9,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2017,950.1,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2018,953.6,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2019,954.4,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2020,961.7,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2021,967.2,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2022,972.3,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Yield","kg/ha",2023,977.4,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1992,NA,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1993,NA,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1994,7000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1995,7109.33,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1996,7500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1997,8000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1998,7442.75,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",1999,5500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2000,7000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2001,6000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2002,7000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2003,10651.14,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2004,11673.11,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2005,9000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2006,13653.65,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2007,14581.73,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2008,15572.57,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2009,16450.13,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2010,10000,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2011,19447.62,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2012,13500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2013,13500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2014,13500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2015,14550.73,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2016,13850.24,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2017,15715.7,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2018,17171.09,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2019,18867,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2020,19564.43,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2021,23500,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2022,21683.86,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Oilseeds and oleaginous fruits","Production","t",2023,21145.57,"Other oil seeds, n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1992,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1993,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1994,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1995,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1996,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1997,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1998,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",1999,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2000,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2001,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2002,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2003,500,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2004,400,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2005,700,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2006,300,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2007,300,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2008,300,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2009,500,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2010,200,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2011,400,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2012,670,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2013,500,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2014,200,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2015,500,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2016,468,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2017,700,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2018,800,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2019,216,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2020,800,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2021,100,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2022,100,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Area harvested","ha",2023,600,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1992,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1993,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1994,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1995,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1996,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1997,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1998,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",1999,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2000,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2001,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2002,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2003,200,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2004,1000,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2005,571.4,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2006,766.7,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2007,1000,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2008,733.3,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2009,800,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2010,1000,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2011,3025,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2012,4328.4,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2013,1520,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2014,3750,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2015,4900,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2016,2166.3,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2017,71.4,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2018,50,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2019,1641.7,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2020,162.5,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2021,1100,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2022,7000,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Yield","kg/ha",2023,1333.3,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1992,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1993,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1994,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1995,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1996,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1997,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1998,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",1999,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2000,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2001,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2002,NA,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2003,100,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2004,400,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2005,400,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2006,230,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2007,300,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2008,220,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2009,400,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2010,200,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2011,1210,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2012,2900,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2013,760,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2014,750,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2015,2450,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2016,1013.47,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2017,50,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2018,40,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2019,354.79,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2020,130,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2021,110,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2022,700,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Fruits and nuts","Production","t",2023,800,"Other pome fruits","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1992,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1993,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1994,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1995,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1996,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1997,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1998,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",1999,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2000,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2001,5900,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2002,9600,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2003,16600,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2004,15000,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2005,8800,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2006,4700,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2007,8860,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2008,7090,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2009,12900,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2010,15290,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2011,16400,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2012,23300,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2013,31500,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2014,12900,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2015,9500,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2016,12400,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2017,19300,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2018,48200,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2019,32700,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2020,13200,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2021,8700,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2022,3400,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Area harvested","ha",2023,4600,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1992,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1993,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1994,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1995,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1996,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1997,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1998,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",1999,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2000,NA,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2001,1461,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2002,1286.5,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2003,1102.4,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2004,1413.3,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2005,1469.3,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2006,1300,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2007,888.3,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2008,1211.6,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2009,1138,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2010,701.8,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2011,896.3,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2012,836.9,"Other pulses n.e.c.","no"
"UKR","Ukraine","Eastern Europe","Pulses (dried leguminous vegetables)","Yield","kg/ha",2013,894.3,"Other pulses n.e.c.","no"
