"ISO3","Area","Item","Element","Unit","Year","value"
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,207440.534379
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,522088.806466
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2584452.625475
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,8140901.202747
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,9979047.720004
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,13714646.627182
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,19264466.890939
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,40918561.894332
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,56609816.82582
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,47710155.346938
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,47731391.137419
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,28761981.117758
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,53235358.7
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,73533598.6
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,95587954.8
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,111455813.4
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,157026061.6
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,130643200.4
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,162064565.5
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,217327107.4
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,254225490.7
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,273587529.2
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,266332655.1
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,194680971.8
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,196924141.7
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,221665700
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,268918874
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,276157867.6
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,215661516.5
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,301152818.8
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,383064152.3
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,304640760.225073
"IRQ","Iraq","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,314507638.879279
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1992,9878.120685
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1993,7055.254141
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1994,5642.909663
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1995,4863.142893
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1996,8529.100615
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1997,9323.349169
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1998,11891.646229
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",1999,20749.777837
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2000,23643.398564
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2001,24733.102824
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2002,24390.082339
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2003,23144.170752000002
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2004,36638.237233
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2005,49954.890353
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2006,64805.393085
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2007,88840.049181
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2008,123651.700594
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2009,128618.69379
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2010,138516.72265
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2011,185749.664444
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2012,218000.992454
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2013,234637.675129
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2014,228415.656175
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2015,166774.104911
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2016,166602.488748
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2017,187217.652027
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2018,227367.469034
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2019,233636.0978
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2020,180924.091023
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2021,207691.599172
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2022,264182.174
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2023,232107.245886
"IRQ","Iraq","Gross Domestic Product","Value US$","million USD",2024,241002.02213
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1992,539.763092
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1993,367.438284
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1994,280.186879
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1995,233.51462
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1996,396.677972
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1997,420.413945
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1998,519.639863
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",1999,877.869149
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2000,968.037355
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2001,981.556448
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2002,937.843483
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2003,863.502803
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2004,1328.537191
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2005,1758.513805
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2006,2264.615178
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2007,3129.095482
"IRQ","Iraq","Gross Domestic Product","Value US$ per capita","USD",2008,4268.114634
