"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1072272.551215
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1187042.266617
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1484051.272005
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2000475.58035
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2564236.94611
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2773903.273684
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2824110.846112
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3230898.841811
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4114219.268492
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4251206.790035
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4527462.680292
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,5252321.1
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,6149116.7
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,7561984.3
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,8501635.8
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,9352886.4
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,11043703.5
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,9968025.3
"DZA","Algeria","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,11991564
