"ISO3","Area","Item","Element","Unit","Year","value"
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,3069275.16
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,3700924.609
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,4552605.316
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,5855584
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7149020
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,8853540
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,10459461
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,11658136
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,13340291
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,15413047
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,17440963
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,19108793
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,21088678
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,22572429
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,24321949
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,25730258
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,27233189
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,26467800
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,27427573
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,28492068
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,28919193
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,30343344
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,32826770
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,34984755
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,36311882
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,39335929
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,43553984
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,47940496
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,48807766
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,55556986
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,66165628
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,75086595
"HUN","Hungary","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,79136415.236736
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1992,38857.294031
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1993,40256.678544
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1994,43291.98815
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1995,46590.687526
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1996,46833.777351
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1997,47398.573258
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1998,48784.420208
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",1999,49160.197487
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2000,47275.960014
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2001,53799.59859
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2002,67630.340201
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2003,85190.481781
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2004,104015.345979
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2005,113098.237571
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2006,115604.111412
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2007,140123.30146
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2008,158228.235271
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2009,130807.462625
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2010,131898.737241
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2011,141712.804954
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2012,128470.26969
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2013,135646.053779
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2014,141128.696412
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2015,125244.126623
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2016,128983.560865
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2017,143335.098992
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2018,161184.691014
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2019,164936.682034
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2020,158468.487754
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2021,183271.205628
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2022,177580.160809
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2023,212656.686476
"HUN","Hungary","Gross Domestic Product","Value US$","million USD",2024,216732.71271
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1992,3746.554639
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1993,3886.954123
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1994,4186.871559
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1995,4513.382192
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1996,4545.982241
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1997,4611.38349
"HUN","Hungary","Gross Domestic Product","Value US$ per capita","USD",1998,4758.658729
