"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,7043.070943
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,11170.052481
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,17862.796544
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,27629.314591
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,45515.261389
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,56259.542262
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,65917.213209
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,80294.385454
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,90307.729945
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,116978.761381
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,140902.062641
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,156571.193594
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,179233.890449
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,204516.281099
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,241557.230833
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,279371.709895
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,313972.580315
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,337481.536036
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,387549.074605
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,424947.383008
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,473491.595579
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,517732.70035
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,563666.355951
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,648075.35211
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,761028.906916
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,843423.195313
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,905940.307617
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,970297.226563
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,988863.485352
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1058441.811523
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1205729.077148
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1338677.881836
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1436764.728214
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,2798.696343
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,2883.162141
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,2958.108014
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,3061.64606
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,4030.128291
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,4873.663631
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,5551.117994
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,6285.219852
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,5930.665744
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,5650.154112
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2002,5950.769512
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2003,6583.526722
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2004,7937.255743
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2005,8868.5049
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2006,9509.835476
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2007,10811.455817
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2008,12920.340714
"MOZ","Mozambique","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2009,12263.894807
