"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,14.582
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,14.086
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,15.631
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,15.868
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,15.9646
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,18.0516
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,20.6641
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,21.3618
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,23.861435
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,25.673593
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,28.591453
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,28.306171
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,29.408673
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,28.388528
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,30.401502
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,32.285676
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,35.771793
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,34.523834
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,34.226319
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,37.084482
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,35.928935
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,38.856032
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,41.697806
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,48.17723
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,55.5
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,59.1
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,64.3
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,77.9
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,75.2
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,83.1
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,91.6
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,101.651899
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,110.303124
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1992,10.709079
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1993,9.578664
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1994,11.428251
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1995,11.762504
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1996,12.493198
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1997,13.397557
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1998,12.981362
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",1999,13.782251
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",2000,13.834106
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",2001,13.278695
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",2002,15.534084
"TUV","Tuvalu","Polynesia",NA,"Gross Domestic Product","Value US$","million USD",2003,18.357812
