"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,990893.62
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1199810.782
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1387105.349
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1607591
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1840556
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1982423
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2168884
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2267275
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2399700
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2591574
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2704466
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2833197
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,3087777
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3288493
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3530252
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3856629
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,4037564
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3945505
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,4032952
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,4095355
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4118386
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4169011
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4377991
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4651813
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,4843030
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5179344
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,5475773
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,5888869
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,5828318
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,6307755
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,7049872
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,7618557
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,7871056.611007
"CZE","Czechia","Eastern Europe","Central Europe and the Baltic States","Gross Domestic Product","Value US$","million USD",1992,35161.970138
