"ISO3","Area","Item","Element","Unit","Year","value"
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,201.188472
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,269.881679
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,350.699906
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,453.368309
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,512.751563
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,596.116517
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,686.333384
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,768.556352
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,857.631234
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,925.008388
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,897.600732
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,813.093793
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,851.921306
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,993.527528
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1095.872135
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1195.602699
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1193.809259
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1072.790494
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1117.55
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1073.8
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1116.85
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1131.95
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1202.43
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1281.74
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1405.78
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1309.7
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1386.9
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1513.63
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1428.75
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1460.116486
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1471.233257
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1505.856107
"VGB","British Virgin Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1565.333496
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1992,201.188472
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1993,269.881679
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1994,350.699906
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1995,453.368309
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1996,512.751563
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1997,596.116517
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1998,686.333384
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",1999,768.556352
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",2000,857.631234
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",2001,925.008388
"VGB","British Virgin Islands","Gross Domestic Product","Value US$","million USD",2002,897.600732
