"ISO3","Area","Item","Element","Unit","Year","value"
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,444229
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,466617
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,495846
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,528969
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,556665
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,589240
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,621807
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,662674
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,707402
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,756446
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,803108
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,864089
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,925442
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,999585
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1089023
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1179629
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1261441
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1304322
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1418559
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1500738
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1537271
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1599333
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1624165
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1657914
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1757655
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1842045
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1947319
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1981663
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2085822
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2330329
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2567513
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2672659
"AUS","Australia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,2805882.235583
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1992,326243.560195
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1993,317305.652269
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1994,362526.556677
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1995,392109.900985
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1996,435621.701851
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1997,437322.804257
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1998,390624.407783
"AUS","Australia","Gross Domestic Product","Value US$","million USD",1999,427545.40469
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2000,410129.327005
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2001,391243.080671
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2002,436338.347652
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2003,560400.195212
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2004,680595.917272
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2005,763348.878175
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2006,820063.840727
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2007,987077.353048
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2008,1058097.572091
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2009,1017262.036403
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2010,1301239.880691
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2011,1548009.24644
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2012,1591705.694238
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2013,1543991.561437
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2014,1464051.506406
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2015,1245530.860501
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2016,1306598.824672
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2017,1411790.455926
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2018,1454947.196306
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2019,1377583.583454
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2020,1435443.783359
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2021,1750515.72509
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2022,1780936.600076
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2023,1775627.733298
"AUS","Australia","Gross Domestic Product","Value US$","million USD",2024,1852456.825381
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1992,18590.130318
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1993,17903.698341
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1994,20255.784533
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1995,21669.10395
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1996,23797.562639
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1997,23632.795035
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1998,20887.087949
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",1999,22609.510009
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2000,21436.296807
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2001,20203.167193
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2002,22267.43775
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2003,28275.258293
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2004,33950.560348
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2005,37613.60242
"AUS","Australia","Gross Domestic Product","Value US$ per capita","USD",2006,39827.176174
