"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,96953.358482
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,135722
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,180403
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,231148
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,274458
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,297399
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,321172
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,346982
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,387089.247453
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,422922.847222
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,470554.640815
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,544510.300152
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,622660.820891
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,700275.580642
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,784336.49949
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,885631.840626
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,997444.230654
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1065317.103238
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1152780.515715
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1240701.978835
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1314126.473519
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1432096.222162
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1541903.739884
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1659677.279352
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1760975.634088
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1895025.049483
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2027251.087435
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2110432.544013
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1966928.441838
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2210218.591216
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2623255.038268
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2994280.934756
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,3213541.572938
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1992,4222.642881
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1993,5440.075676
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1994,5452.558892
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1995,6577.520705
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1996,7393.891854
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1997,8400.041803
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1998,8787.195622
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1999,8887.058073
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2000,9005.070232
"JAM","Jamaica","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2001,9194.72451
