"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,160479.85108
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,184083.712859
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,213925.899138
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,235292.509452
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,267217.357843
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,301141.132447
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,322968.290207
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,367188.359818
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,407394.473946
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,441519
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,465632.632345
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,505583.04471
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,558735.869914
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,621821.955973
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,699346.449622
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,788676.282991
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,895757.572713
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1099944.187241
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1345434.7335
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1559222
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1758379
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1949295
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,2232525
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,2423638
"NPL","Nepal","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,2608184
