"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,133.400394
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,152.914601
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,171.948949
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,190.503441
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,214.01646
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,235.317161
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,265.16214
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,294.589583
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,319.443334
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,358.744802
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,366.707912
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,409.75364
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,485.598806
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,578.645758
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,721.891473
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,773.489744
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,862.683634
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,703.175747
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,686.787814
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,728.789574
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,727.161
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,754.238
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,841.07
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,942.07
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1032.452
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1022.365
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1113.178
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1197.415
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,924.583
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1045.782454
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1228.794383
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1402.054391
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1492.707397
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1992,133.400394
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1993,152.914601
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1994,171.948949
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1995,190.503441
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1996,214.01646
"TCA","Turks and Caicos Islands","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1997,235.317161
