"ISO3","Area","Item","Element","Unit","Year","value"
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1072272.551215
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1187042.266617
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1484051.272005
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2000475.58035
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2564236.94611
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2773903.273684
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2824110.846112
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3230898.841811
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4114219.268492
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4251206.790035
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4527462.680292
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,5252321.1
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,6149116.7
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,7561984.3
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,8501635.8
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,9352886.4
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,11043703.5
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,9968025.3
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,11991564
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,14588970
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,16209598.1
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,16647919
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,17228597.9
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,16712675.310342
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,17514634.5
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,18876175.8
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,20393524.40648
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,21410540.026656
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,20154341.63029
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,25153206
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,32039527
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,33638264
"DZA","Algeria","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,37220777.699956
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1992,49105.553595
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1993,50846.930343
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1994,42330.711146
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1995,41971.48842
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1996,46836.290499
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1997,48068.457028
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1998,48079.007974
"DZA","Algeria","Gross Domestic Product","Value US$","million USD",1999,48531.031757
