"ISO3","Area","Item","Element","Unit","Year","value"
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2683.758133
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2937.984738
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2948.73862
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2923.847612
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2999.124786
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3418.888676
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3868.135119
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4015.427054
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4267.357885
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4371.392632
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4591.83325
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4571.084487
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4616.3
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5055.066
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,5610.253
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,6955.004944
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,9221.981701
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,11675.599765
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,11898.17494
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,12870.056395
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,14879.740997
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,16479.166495
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,17688
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,19071
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,20892
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,22866
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,24823
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,26225
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,24356
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,25164
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,29373
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,30015.900549
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,30925.744483
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1992,523.968541
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1993,567.01068
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1994,583.23205
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1995,613.998942
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1996,603.447655
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1997,680.194245
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1998,735.080621
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",1999,751.589035
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2000,746.848934
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2001,746.284513
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2002,837.920679
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2003,846.384798
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2004,839.327273
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2005,919.102909
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2006,1016.406955
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2007,1037.896307
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2008,975.123662
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2009,857.87295
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2010,985.947537
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2011,1039.497878
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2012,1085.792988
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2013,1366.622469
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2014,1387.616988
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2015,1432.410052
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2016,1568.57249
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2017,1675.429754
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2018,1784.400246
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2019,1868.775943
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2020,1382.566007
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2021,1487.188111
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2022,2057.971195
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2023,2141.222965
"SYC","Seychelles","Gross Domestic Product","Value US$","million USD",2024,2170.029017
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1992,6929.242641
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1993,7420.731587
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1994,7548.805679
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1995,7859.13616
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1996,7650.004496
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1997,8539.736037
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1998,9106.266793
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",1999,9163.373226
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2000,8963.836551
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2001,8820.756491
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2002,9759.491698
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2003,9724.76042
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2004,9520.985902
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2005,10296.225989
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2006,11246.798879
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2007,11347.097417
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2008,10536.466807
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2009,9162.568355
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2010,10381.564238
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2011,10713.822126
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2012,10907.778425
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2013,13386.120126
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2014,13259.028403
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2015,13358.358025
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2016,14282.992237
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2017,14902.445185
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2018,15511.128702
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2019,15884.130903
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2020,11493.511629
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2021,12092.189133
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2022,16395.237464
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2023,16734.776062
"SYC","Seychelles","Gross Domestic Product","Value US$ per capita","USD",2024,16638.966227
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,8212.500304
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,8720.403125
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,8649.87339
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,8596.199816
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,8757.66412
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,10078.211458
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,11209.792329
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,11426.70454
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,11412.509876
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,11157.676743
"SYC","Seychelles","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,11298.620409
