"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,16343.339084
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,16551.570106
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,21051.509382
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,23835.379413
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,25017
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,25364.5
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,25736.7
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,28364.9
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,30565.8
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,31682.3
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,33590.5
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,35901.1
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,38203.4
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,42643.6
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,52742.7
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,58603.8
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,60806.3
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,62080
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,64328
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,68990
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,73141
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,77148
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,80656
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,87133
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,91370
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,96851
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,100050
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,103428
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,107352
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,126693.60682
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,147113.403579
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,201985.998168
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,219180.1875
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1992,22085.593357
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1993,22366.98663
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1994,28447.985651
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1995,30428.143931
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1996,25017
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1997,25364.5
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1998,25736.7
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1999,28364.9
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2000,30565.8
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2001,31682.3
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2002,33590.5
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2003,35901.1
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2004,38203.4
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2005,42643.6
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2006,52742.7
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2007,58603.8
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2008,60806.3
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2009,62080
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2010,64328
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2011,69511.335013
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2012,73141
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2013,77148
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2014,80656
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2015,87205.671393
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2016,91370
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2017,96851
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2018,100050
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2019,103428
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2020,107352
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2021,126693.60682
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2022,147113.403579
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2023,201985.998168
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2024,219180.1875
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,2047.65435
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,2063.17892
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,2613.258384
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,2785.092515
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,2282.154459
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,2306.296801
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,2332.339877
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,2561.80541
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,2751.417902
"CUB","Cuba","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,2842.95807
