"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4205.720748
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4877.092777
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5647.8207
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,6897.45428
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7711.671962
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,8879.993783
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,9808.108426
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,10572.63281
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,12062.072313
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,13279.34143
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,15096.687044
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,16624.280821
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,17893.626759
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,20210.659832
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,22287.402515
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,24443.05711
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,27213.1651
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,30339.380098
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,32497.184586
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,35002.13205
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,40118.436157
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,44389.631516
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,48001.14846
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,51791.348299
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,56132.157879
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,58688.938042
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,61786.223259
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,64964.658585
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,65588.460938
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,67808.132813
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,73824.882813
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,84398.076445
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,91978.657621
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,1474.649319
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,1492.49647
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,1590.577715
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,1901.65223
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,1793.68357
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,1927.098015
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,1774.168644
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,1730.527901
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,1738.093759
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,1542.46283
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2002,1432.221789
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2003,2197.598421
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2004,2770.043119
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2005,3178.112337
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2006,3291.32994
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2007,3469.381233
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2008,3294.084181
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2009,3580.427986
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2010,4438.765108
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2011,4820.478599
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2012,4886.551701
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2013,4597.55295
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2014,4422.986444
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2015,4059.223205
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2016,3816.019221
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2017,4404.819328
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2018,4668.774864
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2019,4495.26751
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2020,3982.236917
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2021,4586.764319
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2022,4511.89376
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2023,4573.530952
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2024,5021.230289
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,1563.095515
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,1536.567531
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,1637.723686
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,1959.590462
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,1812.091704
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,1914.395998
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,1739.973809
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,1678.849554
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,1668.975636
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,1467.524429
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,1351.864911
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,2060.184139
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,2581.205962
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,2945.365164
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,3035.061489
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,3180.861216
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,2999.826682
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,3239.756274
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,3992.952015
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,4312.340433
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,4347.993952
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,4068.666935
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,3892.449473
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,3551.959052
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,3319.699281
"SWZ","Eswatini","Southern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,3803.177556
