"ISO3","Area","Item","Element","Unit","Year","value"
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,879916.754059
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,993446.039221
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1154415.824322
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1490613.003593
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1798381.773645
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2293014.836997
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,4417416.523726
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,10762826.304659
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,14245300.731219
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,16363238.733551
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,19176098.178746
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,23085729.84633
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,27276797.764517
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,31393853.15873
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,36636597.378289
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,43886523.077981
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,50119823.928254
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,51581276.780946
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,60400107.526362
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,71544000
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,81609860.35599
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,93867573.852203
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,106797293.551009
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,117251584.105162
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,129279119.485707
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,140697749.57464
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,152414196.198091
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,162657418.911528
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,172919386.706297
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,184981632.960218
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,215609399.976582
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,265475475.756573
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,320686344.464604
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1992,1228.791031
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1993,1387.010214
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1994,1608.568307
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1995,1852.404633
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1996,1952.594427
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1997,1819.883136
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1998,1339.287476
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",1999,1515.458803
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2000,1806.027495
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2001,1827.359032
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2002,1906.867796
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2003,2184.279301
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2004,2576.838115
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2005,2946.350268
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2006,3608.228659
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2007,4570.213729
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2008,5734.41461
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2009,6060.292402
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2010,7317.532657
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2011,8910.407339
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2012,10192.84634
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2013,11983.252627
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2014,13279.245886
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2015,14426.328954
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2016,15912.516429
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2017,17064.939423
"LAO","Lao People's Democratic Republic","Gross Domestic Product","Value US$","million USD",2018,18141.664443
