"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,181.857228
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,181.29922
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,197.429995
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,185.887119
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,148.291292
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,118.81747
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,106.092111
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,99.979439
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,97.04
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,97.02
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,107.55
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,111.51
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,119.04
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,131.96
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,139.34
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,145.99
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,154.99
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,160.39
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,149.88
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,171.99
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,171.29
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,160.61
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,159.18
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,165.73
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,169.66
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,161.1
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,167.65
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,181.68
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,180.49
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,190.47
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,195.11
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,217.16
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,225.554657
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1992,67.354529
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1993,67.147859
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1994,73.12222
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1995,68.847081
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1996,54.922701000000004
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1997,44.00647
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1998,39.293374
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1999,37.029422
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2000,35.940741
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2001,35.933333
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2002,39.833333
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2003,41.3
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2004,44.088889
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2005,48.874074
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2006,51.607407
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2007,54.07037
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2008,57.403704
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2009,59.403704
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2010,55.511111
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2011,63.7
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2012,63.440741
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2013,59.485185
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2014,58.955556
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2015,61.381481
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2016,62.837037
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2017,59.666667
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2018,62.092593
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2019,67.288889
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2020,66.848148
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2021,70.544444
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2022,72.262963
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2023,80.42963
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",2024,83.538762
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,6744.220375
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,7119.531279
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,8268.47067
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,8360.808927
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,7223.34461
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,6324.586141
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,6235.558906
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,6544.034965
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,7147.407923
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,7827.760229
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,8900.30909
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,9197.194076
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,9764.980928
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,10749.823837
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,11264.303701
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,11695.948598
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,12273.616357
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,12545.660761
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,11579.288926
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,13208.916537
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,13227.844191
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,12516.609192
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,12514.446095
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,13136.753661
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,13549.765399
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,12963.968858
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,13589.974303
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,14822.973651
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,14830.426655
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,15748.285399
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,16227.927905
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,18194.690562
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,19033.666404
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,343.068244
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,334.312039
"MSR","Montserrat","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,353.968797
