"ISO3","Area","Item","Element","Unit","Year","value"
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2859.005078
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2971.153285
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,3071.246112
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3187.044113
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,3359.469216
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3720.356395
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3976.173754
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4426.09378
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4639.551412
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4650.943193
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4634.685021
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4573.633926
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4750.814821
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5038.153126
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,5547.13345
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,6108.869883
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,6087.08172
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,5420.939067
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,5862.232307
"LIE","Liechtenstein","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,5637.382894
