"ISO3","Area","Item","Element","Unit","Year","value"
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,26161
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,22670
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,17611
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,10329
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,22764
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,22194
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,22088
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,22102
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,22807
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,23697
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1636500
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1657650
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1675200
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1801508.659515
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1945195.564657
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1999157.364512
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1853814.965722
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1672886.196381
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1405639.872522
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1513244.073496
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1594936.554895
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1638599.369053
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1717736.995364
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1751302.326643
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1808781.358462
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1870904.40524
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1834778.002794
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1756121.067201
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1695761.206323
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1791921.557006
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1646972.7113
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1809129.551937
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1845354.75
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1992,12457.619048
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1993,10744.075829
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1994,8307.075472
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1995,4849.295775
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1996,10587.906977
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1997,10322.790698
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1998,10273.488372
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",1999,10280
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2000,10607.906977
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2001,11021.860465
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2002,10910
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2003,11051
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2004,11168
"PRK","Democratic People's Republic of Korea","Gross Domestic Product","Value US$","million USD",2005,13031.19679
