"ISO3","Area","Item","Element","Unit","Year","value"
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,680.956572
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,680.191961
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,713.782231
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,751.238993
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,805.553228
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,867.317979
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,952.976173
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1025.767127
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1404.12
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1405.2
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1458.91
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1595.75
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1617.62
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1877.5
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1886.49
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,2048.45
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,2230.14
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,2082.45
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,2081.735758
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,2102.370964
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,2159.682083
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,2275.074257
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,2461.040531
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,2691.923621
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,2866.430201
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,3039.352137
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,3149.59
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,3276.41
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2817.21
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,3031.613143
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,3306.36
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,3555.18
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,3765.416586
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1992,252.206138
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1993,251.922949
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1994,264.363789
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1995,278.236664
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1996,298.353047
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1997,321.228881
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1998,352.954138
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",1999,379.913751
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2000,520.044444
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2001,520.444444
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2002,540.337037
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2003,591.018519
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2004,599.118519
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2005,695.37037
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2006,698.7
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2007,758.685185
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2008,825.977778
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2009,771.277778
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2010,771.013244
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2011,778.655913
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2012,799.882253
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2013,842.620095
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2014,911.496493
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2015,997.008749
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2016,1061.640815
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2017,1125.685977
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2018,1166.514815
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2019,1213.485185
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2020,1043.411111
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2021,1122.819683
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2022,1224.577778
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2023,1316.733333
"GRD","Grenada","Gross Domestic Product","Value US$","million USD",2024,1394.598735
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1992,2482.307228
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1993,2460.617575
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1994,2563.21696
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1995,2678.726705
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1996,2852.759958
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1997,3050.794979
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1998,3329.473329
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",1999,3559.67797
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2000,4839.828801
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2001,4819.510167
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2002,4984.452094
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2003,5427.964793
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2004,5480.285564
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2005,6336.843658
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2006,6344.061125
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2007,6864.593633
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2008,7448.219753
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2009,6932.584696
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2010,6909.587616
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2011,6947.384547
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2012,7092.758141
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2013,7424.816016
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2014,7986.370923
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2015,8694.136075
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2016,9221.235257
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2017,9751.433468
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2018,10083.021279
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2019,10462.747811
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2020,8968.558901
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2021,9622.450413
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2022,10474.265289
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2023,11246.345123
"GRD","Grenada","Gross Domestic Product","Value US$ per capita","USD",2024,11898.545191
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,1379.634898
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,1343.217159
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,1380.201386
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,1409.592446
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,1472.153428
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,1545.989297
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,1727.697109
"GRD","Grenada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,1846.879919
