"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2336.469529
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2510.84401
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2747.218068
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3050.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,3209.5
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3404.8
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3628.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3820.7
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4120
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4267.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4500
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4761.2
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4900.7
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5140.9
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,5380.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,5778.2
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,6236.5
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,6287.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,6862
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,7032.8
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,7479.5
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,8129.4
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,8948.5
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,10221.4
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,10864.3
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,12535.7
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,13678.6
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,14594.2
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,14369.9
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,16670.3
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,18266.2
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,20542.2
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,22347.141007
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1992,3145.10186
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1993,2819.606093
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1994,3120.706329
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1995,3709.361629
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1996,3822.488329
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1997,3787.069759
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1998,4010.090979
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",1999,4111.890473
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2000,4036.782001
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2001,4070.914368
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2002,4455.164644
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2003,5418.352461
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2004,6104.134796
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2005,6382.685564
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2006,6775.984192
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2007,7958.871453
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2008,9172.366481
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2009,8769.833956
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2010,9097.067767
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2011,9789.342903
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2012,9609.576871
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2013,10796.802788
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2014,11888.089268
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2015,11340.77506
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2016,12025.727489
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2017,14161.344324
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2018,16153.804358
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2019,16337.834891
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2020,16413.243866
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2021,19716.635791
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2022,19235.197034
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2023,22211.636399
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$","million USD",2024,24201.377405
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,8391.536855
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,7454.995658
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,8181.081674
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,9645.992594
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,9861.330386
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,9693.558546
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,10183.724387
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,10360.316494
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,10094.604836
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,10106.92906
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,10985.095205
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,13272.907224
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,14859.230634
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,15442.49803
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,16309.810563
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,19077.033131
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,21892.7092
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,20841.132562
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,21523.854264
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,23053.899827
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,22525.411051
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,25199.532709
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,27361.365638
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,25486.004578
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,26414.553789
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,30265.588074
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,33337.229034
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,32415.342169
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,31673.172502
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,37600.151401
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,36417.054847
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,41676.304233
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,44850.006402
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,4009.915227
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,4189.589374
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,4426.347496
"MLT","Malta","Southern Europe",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,4707.088352
