"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1541524.165939
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1682420.868722
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1932662.420869
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2176583.797815
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2481303.646194
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2773375.100608
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3046222.105561
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3347587.1901
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,3697556.2
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4024398.940184
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,4350559.772134
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4717808.940485
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,5323904.1772
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5917282.301168
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,6550417.112923
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,7198244.887764
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,8050200.620569
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,8390421.456271
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,9399450.758
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,10144661.33
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,11060588.83
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,12050591.98
"PHL","Philippines","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,13206828.25
