"ISO3","Area","Item","Element","Unit","Year","value"
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,30210.479255
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,26676.999348
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,34417.041323
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,51387.796261
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,26179.771586
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,37537.175706
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,44084.745002
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,25479.6
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,153103
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,405877
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1144300
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2597880
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,3007890
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,4245060.8
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,9944565.546347
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,15447611.649386
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,24710410.203337
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1992,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1993,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1994,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1995,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1996,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1997,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1998,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",1999,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2000,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2001,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2002,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2003,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2004,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2005,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2006,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2007,NA
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2008,14453.648701
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2009,11590.968057
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2010,14924.990282
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2011,17192.591466
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2012,8874.498843
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2013,12724.466341
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2014,14943.981357
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2015,7069.484393
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2016,3276.390548
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2017,3571.367606
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2018,3793.548099
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2019,4294.999803
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2020,4205.915782
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2021,4290.383829
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2022,4357.9273
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2023,4629.151564
"SSD","South Sudan","Gross Domestic Product","Value US$","million USD",2024,11272.480764
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1992,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1993,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1994,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1995,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1996,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1997,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1998,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",1999,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2000,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2001,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2002,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2003,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2004,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2005,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2006,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2007,NA
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2008,1639.172979
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2009,1253.951191
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2010,1531.403806
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2011,1671.11288
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2012,825.05586
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2013,1139.544367
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2014,1330.118818
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2015,636.456921
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2016,302.526287
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2017,348.115233
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2018,374.746292
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2019,412.054262
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2020,393.132566
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2021,394.852816
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2022,395.413947
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2023,403.117722
"SSD","South Sudan","Gross Domestic Product","Value US$ per capita","USD",2024,943.824434
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,NA
"SSD","South Sudan","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,NA
