"ISO3","Area","Item","Element","Unit","Year","value"
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,387925.332
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,401343.468
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,426850.858
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,460259
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,488946
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,518971
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,555559
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,595242
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,647569
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,700958
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,749744
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,802683
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,860059
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,928122
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1004976
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1077541
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1112432
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1072990
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1077145
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1068690
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1035964
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1025652
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1038949
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1087112
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1122967
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1170024
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1212276
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1253710
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1129214
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1235474
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1373629
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1498324
"ESP","Spain","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1565470.820679
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1992,630454.407176
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1993,524734.52481
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1994,530181.330845
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1995,614173.29495
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1996,642292.374807
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1997,589764.148249
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1998,618742.491768
"ESP","Spain","Gross Domestic Product","Value US$","million USD",1999,634394.904387
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2000,598102.854756
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2001,627798.682379
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2002,708938.227244
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2003,907963.217058
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2004,1069829.382515
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2005,1154667.551776
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2006,1261846.683275
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2007,1476746.276855
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2008,1636115.447613
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2009,1496587.590848
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2010,1427989.078917
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2011,1487568.659241
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2012,1330994.81167
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2013,1362186.923158
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2014,1380244.561362
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2015,1206164.777553
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2016,1243015.667917
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2017,1321754.088819
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2018,1431642.809327
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2019,1403496.387686
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2020,1289783.836971
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2021,1461244.901853
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2022,1446498.147749
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2023,1620090.734957
"ESP","Spain","Gross Domestic Product","Value US$","million USD",2024,1695364.527178
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1992,15993.122312
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1993,13233.621012
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1994,13301.514052
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1995,15334.115301
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1996,15962.582616
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1997,14589.518277
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1998,15233.419047
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",1999,15543.996642
"ESP","Spain","Gross Domestic Product","Value US$ per capita","USD",2000,14580.842095
