"ISO3","Area","Item","Element","Unit","Year","value"
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,718436
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,747037
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,791972
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,831621
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,859834
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,906926
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,940548
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1007927
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1106071
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1144543
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1193694
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1254747
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1335731
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1421590
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1496604
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1577661
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1657041
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1571334
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1666048
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1774063
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1827201
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1902247
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1994898
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1990441
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,2025535
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,2140641
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2235675
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2313563
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2220527
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2517123
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2813289
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2892140
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,3018803.021849
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1992,594376.087449
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1993,579059.001031
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1994,579913.156728
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1995,605941.036992
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1996,630597.987889
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1997,655010.321726
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1998,634003.800959
"CAN","Canada","Gross Domestic Product","Value US$","million USD",1999,678416.726524
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2000,744631.343105
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2001,738967.894201
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2002,760148.659279
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2003,895598.837456
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2004,1026473.443667
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2005,1173505.014883
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2006,1319355.5415
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2007,1468895.704404
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2008,1552864.13087
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2009,1376509.210193
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2010,1617345.309021
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2011,1793326.630175
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2012,1828362.478979
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2013,1846595.480346
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2014,1805750.783624
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2015,1556508.034226
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2016,1527996.250641
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2017,1649265.644244
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2018,1725300.253576
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2019,1743725.183673
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2020,1655685.475627
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2021,2007472.181464
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2022,2161483.369422
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2023,2142470.914401
"CAN","Canada","Gross Domestic Product","Value US$","million USD",2024,2204369.064453
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1992,20855.257774
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1993,20084.849358
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1994,19895.89208
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1995,20568.86969
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1996,21184.319364
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1997,21790.757588
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1998,20903.542318
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",1999,22170.87577
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2000,24104.496041
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2001,23674.566174
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2002,24104.4788
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2003,28131.212408
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2004,31944.846291
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2005,36174.43763
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2006,40274.387331
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2007,44388.011962
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2008,46424.711793
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2009,40693.375903
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2010,47295.087565
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2011,51897.066901
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2012,52354.832595
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2013,52321.220962
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2014,50674.564486
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2015,43281.739233
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2016,42031.794728
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2017,44806.6561
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2018,46260.893478
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2019,46151.131635
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2020,43374.455788
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2021,52204.43142
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2022,55677.827693
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2023,54517.041588
"CAN","Canada","Gross Domestic Product","Value US$ per capita","USD",2024,55466.388554
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,1108862.695453
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,1138333.015705
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,1189490.262436
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,1221396.296344
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,1242025.205923
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,1295185.957211
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,1345606.076888
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,1414783.732701
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,1487482.948884
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,1515374.713728
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,1560824.670756
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,1589019.175569
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,1638157.429848
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,1690749.72695
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,1735350.753674
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,1770923.788976
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,1788551.676692
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,1736413.85254
"CAN","Canada","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,1790083.042416
