"ISO3","Area","Item","Element","Unit","Year","value"
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,146816.843422
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,155514.415088
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,161180.130795
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,180894.487655
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,184270.162331
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,193446.788076
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,198588.919971
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,214170.805064
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,225309.864696
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,250465.498923
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,266977.182807
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,286529.566655
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,301923.498339
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,311472
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,327925
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,285627
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,306288
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,319332
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,336947.265531
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,361596.424884
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,388983.776315
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,413476.629647
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,425712.963361
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,428346
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,450159
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,469217
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,495235
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,525167
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,527149
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,539116
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,605041
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,658779.354922
"COM","Comoros","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,695539.71738
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1992,554.675616
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1993,549.210045
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1994,387.081141
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1995,483.213731
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1996,480.295487
"COM","Comoros","Gross Domestic Product","Value US$","million USD",1997,441.914506
