"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1151917.873758
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1362412.387549
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1647124.682889
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2079862.886938
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2425725.554424
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2934156.514136
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3519453.78693
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4072330.199172
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4627050.524474
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,5254084.454225
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,5965391.259676
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,6885560.043737
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,8150137.801044
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,9577022.22686
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,11613319.990806
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,13889052.911136
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,16208974.698512
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,17626147.744796
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,19802010.592708
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,21623524.556481
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,23752868.569291
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,25462954.639353
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,28001327.620471
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,30171918.863718
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,32056288.212048
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,34343647.497605
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,36014718.708004
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,37832149.784088
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,36495246.081759
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,40326625.935925
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,44810030.571349
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,47059272.16228
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,49553414.170881
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1992,8564.041895
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1993,9582.86851
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1994,10486.78703
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1995,11572.2057
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1996,11679.595972
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1997,12614.737966
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1998,13682.172331
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",1999,14254.632022
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2000,15013.792045
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2001,15976.133855
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2002,16578.934638
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2003,17271.664231
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2004,18610.382365
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2005,20044.554181
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2006,22713.238215
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2007,26884.601978
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2008,30801.749948
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2009,30745.714327
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2010,37658.636237
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2011,42762.613706
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2012,47231.655433
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2013,50949.668886
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2014,52016.408924
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2015,56441.920824
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2016,58847.019585
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2017,60516.044623
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2018,62420.164965
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2019,64417.670556
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2020,62395.610764
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2021,64960.725733
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2022,69243.626068
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2023,86497.941518
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$","million USD",2024,96241.990849
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,2607.603268
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,2845.748405
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,3038.66063
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,3273.445424
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,3227.287653
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,3407.812756
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,3616.906281
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,3690.900891
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,3812.795121
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,3985.119747
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,4067.746473
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,4173.124798
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,4430.961658
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,4703.925191
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,5256.064286
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,6137.69016
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,6937.244354
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,6832.698302
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,8265.792436
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,9276.391077
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,10127.000188
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,10803.240206
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,10911.497893
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,11714.709383
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,12091.031398
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,12317.09027
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,12590.249373
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,12884.684713
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,12394.049398
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,12838.119804
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,13625.902198
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,16942.025168
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,18760.951137
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,11250577.882962
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,12049052.910922
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,12593553.031102
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,13116683.310467
"CRI","Costa Rica","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,13293818.811511
