"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,9821443.637578
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,13772480.201643
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,15731449.743811
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,18655912.819851
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,21422584.234592
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,24007901.555909
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,25637894.872142
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,25646894.835238
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,25142896.901875
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,25725894.511301
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,28208884.329833
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,29850877.596861
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,31898440.698031
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,32407234.772161
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,33199235.101216
