"ISO3","Area","Item","Element","Unit","Year","value"
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,152099.685398
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,169704.321882
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,191354.74439
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,223064.959174
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,250838.733503
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,276426.288286
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,295251.658045
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,312044.241399
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,332218.397601
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,360447.806173
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,389318.945047
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,433411.965113
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,490664.299067
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,545847.341
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,617700
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,744809
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,895515
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1042134.5
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1206639.7
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1371078.3
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1674719.9
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1860363.5
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,2130000
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,2443855.5
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,2709417.4
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,3655900
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,4666200
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,5596000
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,6152600
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,6663100
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,7842500
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,10155400
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,13856196.283492
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1992,45789.045447
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1993,50619.966005
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1994,56527.978531
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1995,65758.036434
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1996,73961.364055
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1997,81571.756042
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1998,87146.298124
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",1999,91906.116309
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2000,95683.644418
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2001,90724.340844
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2002,86521.730139
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2003,74076.435595
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2004,79187.405118
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2005,94456.321807
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2006,107741.504113
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2007,132165.346646
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2008,164843.994478
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2009,187956.439769
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2010,214630.372041
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2011,231100.308409
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2012,276536.289418
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2013,270782.459345
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2014,300949.11039
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2015,317744.560654
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2016,270255.270303
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2017,205589.37774
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2018,262628.678275
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2019,333679.537921
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2020,390413.8899
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2021,425906.12562
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2022,409306.889921
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2023,331589.591264
"EGY","Egypt","Gross Domestic Product","Value US$","million USD",2024,305926.700558
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1992,744.771528
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1993,804.568362
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1994,879.325824
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1995,1001.605632
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1996,1103.439027
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1997,1192.016387
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1998,1245.956448
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",1999,1285.023635
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2000,1309.241172
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2001,1215.296383
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2002,1134.872895
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2003,951.48439
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2004,996.350683
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2005,1164.67513
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2006,1302.792976
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2007,1568.239995
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2008,1919.808986
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2009,2148.033448
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2010,2406.276039
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2011,2536.969457
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2012,2968.36965
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2013,2840.368903
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2014,3085.75068
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2015,3190.291571
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2016,2658.825944
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2017,1982.61518
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2018,2485.082095
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2019,3102.461556
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2020,3571.453587
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2021,3838.478824
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2022,3634.463257
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2023,2895.074499
"EGY","Egypt","Gross Domestic Product","Value US$ per capita","USD",2024,2625.118198
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,924444.695346
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,952155.398567
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,989939.206588
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,1035278.917099
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,1088174.530101
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,1146108.843285
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,1193970.051671
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,1264498.967529
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,1335027.883387
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,1380371.889465
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,1413116.997303
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,1458229.042759
"EGY","Egypt","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,1517868.696073
