"ISO3","Area","Item","Element","Unit","Year","value"
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,19372.765332
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,23232.622414
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,25873.57726
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,31073.380047
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,36219.801007
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,41338.565435
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,48887.343838
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,57154.857571
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,64595.94582
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,71324.752129
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,74196.863237
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,80122.367441
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,92015.629308
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,105424.184339
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,118837.710208
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,136950.178466
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,164602.372648
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,168791.309926
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,187052.641847
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,219182.209803
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,247993.870962
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,271529.82645
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,308403.123362
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,347707.292719
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,380260.773983
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,414279.057376
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,410987.590301
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,420613.821888
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,435511.306863
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,497460.733915
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,561430.790342
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,649717.629132
"NIC","Nicaragua","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,706080.795113
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1992,3874.553066
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1993,4133.618242
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1994,3848.58818
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1995,4118.083965
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1996,4293.734931
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1997,4375.338783
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1998,4619.894994
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",1999,4839.838057
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2000,5092.553708
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2001,5333.911402
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2002,5206.313233
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2003,5304.48589
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2004,5773.621221
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2005,6300.251491
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2006,6763.672215
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2007,7423.374949
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2008,8496.967421
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2009,8298.702543
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2010,8758.60236
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2011,9774.3295
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2012,10532.01744
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2013,10982.988173
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2014,11880.438655
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2015,12756.69629
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2016,13286.093197
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2017,13785.892849
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2018,13025.221836
"NIC","Nicaragua","Gross Domestic Product","Value US$","million USD",2019,12699.023512
