"ISO3","Area","Item","Element","Unit","Year","value"
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,16343.339084
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,16551.570106
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,21051.509382
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,23835.379413
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,25017
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,25364.5
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,25736.7
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,28364.9
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,30565.8
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,31682.3
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,33590.5
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,35901.1
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,38203.4
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,42643.6
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,52742.7
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,58603.8
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,60806.3
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,62080
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,64328
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,68990
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,73141
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,77148
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,80656
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,87133
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,91370
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,96851
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,100050
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,103428
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,107352
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,126693.60682
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,147113.403579
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,201985.998168
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,219180.1875
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1992,22085.593357
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1993,22366.98663
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1994,28447.985651
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1995,30428.143931
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1996,25017
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1997,25364.5
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1998,25736.7
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",1999,28364.9
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2000,30565.8
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2001,31682.3
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2002,33590.5
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2003,35901.1
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2004,38203.4
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2005,42643.6
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2006,52742.7
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2007,58603.8
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2008,60806.3
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2009,62080
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2010,64328
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2011,69511.335013
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2012,73141
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2013,77148
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2014,80656
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2015,87205.671393
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2016,91370
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2017,96851
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2018,100050
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2019,103428
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2020,107352
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2021,126693.60682
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2022,147113.403579
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2023,201985.998168
"CUB","Cuba","Gross Domestic Product","Value US$","million USD",2024,219180.1875
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1992,2047.65435
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1993,2063.17892
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1994,2613.258384
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1995,2785.092515
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1996,2282.154459
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1997,2306.296801
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1998,2332.339877
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",1999,2561.80541
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2000,2751.417902
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2001,2842.95807
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2002,3005.211042
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2003,3202.772035
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2004,3399.25522
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2005,3786.317029
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2006,4676.372199
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2007,5192.024911
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2008,5385.014552
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2009,5496.37377
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2010,5694.048963
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2011,6150.590481
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2012,6470.836448
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2013,6828.36398
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2014,7146.695413
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2015,7734.383373
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2016,8110.522535
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2017,8610.63944
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2018,8911.459241
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2019,9232.296453
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2020,9605.279146
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2021,11391.088601
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2022,13301.609211
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2023,18329.153543
"CUB","Cuba","Gross Domestic Product","Value US$ per capita","USD",2024,19962.160227
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,41654.657731
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,35457.202608
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,35711.405944
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,36588.906978
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,39457.019941
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,40552.017954
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,40617.56755
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,43132.114017
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,45683.592084
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,47138.633246
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,47810.596547
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,49624.241963
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,52487.640183
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,58366.159958
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,65409.544022
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,70158.692215
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,73047.990519
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,74107.815578
"CUB","Cuba","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,75879.25345
