"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,11062795.386322
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,13717728.869749
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,17113394.744651
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,20494393.691253
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,23304557.823364
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,25010590.216787
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,27935956.839805
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,29476304.751924
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,32019820.421937
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,34257419.113373
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,46800962.743158
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,54784894.041257
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,62130443.032893
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,69849375.822944
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,77660078.098131
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,89866048.799897
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,107403590.628069
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,111030933.590145
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,129092883.480037
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,141486449.392571
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,147225506.094665
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,166350805.107454
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,180174060.966246
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,188477326.977429
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,204647273.075048
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,219122277.202831
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,230576477
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,236681497
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,239914729
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,270633896.196495
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,292946788.981276
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,313094928.383778
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,336577058.734077
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1992,7373.92697
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1993,7864.110779
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1994,8984.537295
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1995,10440.241257
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1996,11330.428644
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1997,11484.007928
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1998,10246.124812
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",1999,9450.340406
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2000,9184.330262
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2001,8343.41083
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2002,8187.342141
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2003,8527.708862
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2004,10399.135844
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2005,11306.265997
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2006,13781.505496
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2007,17856.387642
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2008,24615.267617
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2009,22355.151178
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2010,27129.301048
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2011,33737.033607
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2012,33296.438409
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2013,38651.334593
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2014,40377.987315
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2015,36211.372646
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2016,36089.550672
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2017,38997.129809
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2018,40225.448569
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2019,37925.33845
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2020,35432.177967
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2021,39950.899733
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2022,41952.910992
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2023,42955.196096
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$","million USD",2024,44529.696186
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,1733.573405
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,1802.58051
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,2009.326415
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,2279.625468
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,2417.135938
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,2395.290169
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,2091.034998
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,1888.88394
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,1800.542626
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,1608.309756
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,1556.136044
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,1601.015775
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,1929.992402
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,2075.26885
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,2503.385331
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,3211.934922
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,4384.955077
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,3941.84781
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,4728.02994
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,5802.09864
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,5646.3274950000005
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,6460.7923
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,6652.264348
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,5879.325715
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,5775.135702
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,6152.266683
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,6258.450439
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,5821.182014
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,5365.471786
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,5976.931767
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,6205.625974
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,6276.195174
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,6426.427037
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,81474585.119067
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,84849172.897153
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,87474554.178643
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,92231698.45324
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,92615445.835614
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,95381073.522376
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,95943461.927578
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,94507717.410766
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,91364958.67581
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,93238314.151546
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,107250691.026897
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,111884718.555093
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,116424350.843561
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,118908255.627566
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,124624314.824197
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,131380975.164606
"PRY","Paraguay","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,139915867.101016
