"ISO3","Area","Item","Element","Unit","Year","value"
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,312.74
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4265.315
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,199490.35035
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,556945.620038
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,705128.244538
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,857762.11712
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1018844.189822
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1053032.6331
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1099842.188272
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1253981.849616
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1452970.981327
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1732556.070155
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2034675.735698
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,2391859.067613
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,2832621.140758
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3358466.67747
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,3805238.68202
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3350328.059841
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,3690038.270155
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,4028886.704337
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4266460.5
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4555638.2
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4828626.3
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,5043633.2
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5067293.5
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5564493.3
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,6017035.2
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,6543321.8
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,6181902.6
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,6991777.8
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,8501449.4
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,9505221.6
"ARM","Armenia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,10480705.274474
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1992,1199.092236
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1993,1136.313457
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1994,1241.648837
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1995,1372.097033
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1996,1703.037605
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1997,1747.514993
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1998,2017.852886
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",1999,1968.057835
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2000,2038.534803
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2001,2259.108208
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2002,2534.163311
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2003,2993.550393
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2004,3814.176694
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2005,5225.97185
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2006,6808.524718
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2007,9817.806812
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2008,12436.664185
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2009,9222.356746
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2010,9875.377779
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2011,10815.777611
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2012,10619.320693
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2013,11121.46443
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2014,11609.513241
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2015,10553.337528
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2016,10546.13624
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2017,11527.458713
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2018,12457.940705
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2019,13619.290546
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2020,12641.698594
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2021,13878.917584
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2022,19513.677667
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2023,24218.587333
"ARM","Armenia","Gross Domestic Product","Value US$","million USD",2024,26742.141776
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1992,335.705132
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1993,329.048378
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1994,369.032024
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1995,414.83393
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1996,519.419028
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1997,538.31159
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1998,628.927895
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",1999,621.370421
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2000,652.199966
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2001,732.442354
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2002,829.342332
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2003,985.054762
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2004,1261.910655
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2005,1738.310613
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2006,2276.811492
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2007,3300.303922
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2008,4201.589933
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2009,3130.981187
"ARM","Armenia","Gross Domestic Product","Value US$ per capita","USD",2010,3369.196514
