"ISO3","Area","Item","Element","Unit","Year","value"
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,604419.538676
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,654908.497045
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,902190.43975
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1170412.724152
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1411348.419609
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1672670.496063
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1978532.287984
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2263338.22626
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2499925.503574
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2685132.757028
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2909671.45633
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3102020.936268
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,3264365.138274
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3462850.974301
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3674799.893585
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3909982.232356
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,4365329.920879
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,4580012.183632
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,4718033.728778
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,5039212.519775
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,5688291.393361
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,6182559.159541
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,6559332.790029
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,6732814
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,7005230
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,7375302.197906
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,7922004.056127
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,8432247.506747
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,9008810.371201
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,9809693.955721
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,10854508.073166
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,11934896.172113
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,13032034.511695
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1992,2283.484177
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1993,2312.835609
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1994,1624.969037
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1995,2344.819023
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1996,2758.951646
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1997,2865.784253
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1998,3353.718682
"BEN","Benin","Gross Domestic Product","Value US$","million USD",1999,3677.394364
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2000,3519.990741
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2001,3666.222302
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2002,4194.343347
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2003,5349.257983
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2004,6190.270639
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2005,6567.65491
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2006,7034.111113
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2007,8169.04886
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2008,9787.734339
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2009,9738.6269
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2010,9535.344463
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2011,10693.320351
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2012,11141.358876
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2013,12517.845451
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2014,13284.527425
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2015,11388.160997
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2016,11821.065852
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2017,12701.655846
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2018,14262.40808
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2019,14390.708757
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2020,15686.741894
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2021,17687.623535
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2022,17425.418044
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2023,19673.284686
"BEN","Benin","Gross Domestic Product","Value US$","million USD",2024,21559.850436
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1992,406.469844
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1993,393.827923
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1994,266.541038
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1995,376.5705
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1996,431.63535
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1997,435.306873
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1998,493.957488
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",1999,525.130649
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2000,487.424045
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2001,492.401455
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2002,546.46388
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2003,676.002864
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2004,758.695836
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2005,779.437819
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2006,809.147049
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2007,912.3383
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2008,1060.602525
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2009,1024.102819
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2010,973.244199
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2011,1059.413436
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2012,1071.52591
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2013,1168.927078
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2014,1204.399203
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2015,1002.418869
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2016,1010.533939
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2017,1054.974081
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2018,1151.740923
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2019,1130.744542
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2020,1200.194266
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2021,1318.651581
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2022,1266.428098
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2023,1394.17735
"BEN","Benin","Gross Domestic Product","Value US$ per capita","USD",2024,1490.718514
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,1769138.406247
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,1872388.36835
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,1910218.11127
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,2103757.881389
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,2373179.171027
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,2713087.828585
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,3049652.849663
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,3473487.559608
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,3676954.864066
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,3873051.962949
"BEN","Benin","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,4052879.386827
