"ISO3","Area","Item","Element","Unit","Year","value"
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,NA
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,103481.420745
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,112709.400652
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,126229.458677
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,182151.3
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,222547.9
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,304116.8
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,447998.2
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,505761
"SDN","Sudan","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,605409
