"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,44705.792724
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,68881.111731
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,98035.066637
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,120263
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,135606
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,154905
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,162586
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,169859
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,180584
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,182527
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,192691
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,204337
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,227935
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,250749
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,290271
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,319693
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,352719
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,363943
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,416784
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,473049
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,508131
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,543556
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,570041
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,604416
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,647668
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,687989
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,731588
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,761984
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,703915
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,878380
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,945329
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1001860
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1050917.149047
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1992,35884.24834
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1993,34642.889103
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1994,44662.900518
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1995,53371.153846
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1996,55274.184783
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1997,58143.884892
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1998,55490.102389
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",1999,50204.630542
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2000,51743.266476
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2001,52048.952046
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2002,54796.246268
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2003,58743.406219
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2004,66780.929779
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2005,76080.414462
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2006,88658.557838
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2007,102202.188011
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2008,120612.089625
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2009,120850.73648
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2010,147527.631521
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2011,171761.737047
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2012,192649.991136
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2013,201175.541637
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2014,200786.240837
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2015,189802.96189
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2016,191898.127861
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2017,211007.952316
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2018,222597.030191
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2019,228325.852221
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2020,201409.683363
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2021,226354.270618
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2022,246488.733552
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2023,267603.233674
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$","million USD",2024,280029.439345
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,1563.833167
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,1479.59384
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,1870.188791
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,2191.931143
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,2227.794278
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,2300.528035
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,2155.952152
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,1917.194811
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,1945.357642
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,1930.269727
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,2008.055171
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,2129.88983
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,2397.690443
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,2707.374321
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,3130.10242
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,3582.183108
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,4199.725528
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,4182.147867
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,5072.114853
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,5861.358036
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,6519.377497
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,6746.800192
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,6667.13378
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,6231.711031
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,6217.036861
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,6736.166031
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,6978.491966
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,7036.386952
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,6133.325084
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,6826.971776
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,7363.27135
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,7906.584586
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,8183.724571
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,192930.946086
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,203047.428815
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,228039.249883
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,244940.139555
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,251795.948121
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,268104.329579
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,267054.60044
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,271046.828085
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,278349.836296
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,280069.738573
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,295343.422813
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,307644.544706
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,322898.186385
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,343192.532188
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,369031.151463
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,400466.655934
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,437015.518812
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,441804.438262
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,478617.612415
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,508900.669621
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,540145.76976
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,571757.899301
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,585378.072248
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,604416
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,628310.490846
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,644136.598177
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,669704.642877
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,684710.257862
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,609848.786726
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,691295.491853
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,710136.751974
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,706229.705214
"PER","Peru","South America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,724153.916763
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,2640.313481
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,2723.284024
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,2998.576704
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,3158.983147
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,3186.900529
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,3331.151192
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,3258.297152
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,3250.377715
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,3286.272836
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,3261.664064
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2002,3398.749594
"PER","Peru","South America",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2003,3502.791328
