"ISO3","Area","Item","Element","Unit","Year","value"
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,58.076882
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,54.129326
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,50.179975
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,47.020936
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,43.1247
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,41.667315
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,38.2014
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,38.093744
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,37.457106
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,36.806663
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,35.08671
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,37.161816
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,37.56
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,34.43
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,33.72
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,27.62
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,49.53
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,69.55
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,64.621615
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,85.22534
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,116.415324
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,122.414243
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,147.353282
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,138.903466
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,154.915226
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,167.632148
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,195.378158
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,202.314661
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,215.031582
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,271.679688
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,245.089761
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,264.743185
"NRU","Nauru","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,285.552693
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1992,42.651895
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1993,36.808648
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1994,36.687951
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1995,34.855303
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1996,33.747506
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1997,30.924695
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1998,23.998442
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",1999,24.577402
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2000,21.716446
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2001,19.036854
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2002,19.063036
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2003,24.101093
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2004,27.622674
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2005,26.293013
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2006,25.392074
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2007,23.111569
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2008,41.545798
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2009,54.243181
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2010,59.277212
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2011,87.909825
"NRU","Nauru","Gross Domestic Product","Value US$","million USD",2012,120.53758500000001
