"ISO3","Area","Item","Element","Unit","Year","value"
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,371630
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,413755
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,506101
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,570975
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,690857
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,745569
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,790444
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,819092
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,904623
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,966383
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1022304
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1074164
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1266891
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1506439
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1726404
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,2020838
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,2448060
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,2520705
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,2834517
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,3252720
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,3024842
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,2937561
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,3612014.85052
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4783661
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,6223035.056241
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,8608954.585651
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,10033202.622843
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,12358333.447165
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,18646826
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,41455877
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,88590465
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,215143606.763045
"SYR","Syrian Arab Republic","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,239958176
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1992,14446.363982
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1993,15554.699248
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1994,12390.480642
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1995,13539.133845
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1996,15141.673334
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1997,16176.606958
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1998,17468.375691
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",1999,17806.347826
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2000,19665.717391
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2001,21008.326087
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2002,21782.045455
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2003,20857.553398
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2004,24545.808577
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2005,28397.034198
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2006,33108.815445
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2007,40271.781586
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2008,52557.913193
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2009,54111.735242
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2010,61390.831318
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2011,67293.014275
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2012,46838.076313
"SYR","Syrian Arab Republic","Gross Domestic Product","Value US$","million USD",2013,27016.195586
