"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,69376.734855
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,105583.843612
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,115801.428407
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,222374.886821
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,217406.976539
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,240722.953242
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,221641.248943
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,249890
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,258220
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,278627
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,284549.708141
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,276878
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,280577
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,309516
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,309467
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,333565
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,387197
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,390402.6
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,420515
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,518287.561344
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,505078.21108
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,516662.276705
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,520872.368002
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,619725.71782
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,698684.503573
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,783989.395347
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,792885.078795
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,799961.744242
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,803841.558701
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,876729.088195
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,984003.905968
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1116950.705696
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1209155.135942
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,684.015159
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,716.165818
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,753.128714
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,799.797168
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,535.821702
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,412.430332
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,375.693842
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,406.012706
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,363.583638
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,380.431291
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2002,410.183484
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2003,477.460302
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2004,532.062895
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2005,587.029096
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2006,592.36566
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2007,696.910784
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2008,868.154628
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2009,830.125578
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2010,849.878489
"GNB","Guinea-Bissau","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2011,1099.817661
