"ISO3","Area","Item","Element","Unit","Year","value"
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,11837.135323
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,15904.151684
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,18645.611265
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,37806.73691
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,61286.944308
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,79133.987117
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,99881.498499
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,141477.889494
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,187585.437877
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,223926.943062
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,268065.851706
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,312677.0617
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,378564
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,432929.531098
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,543784.372361
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,620421.9
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,747722.9
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,873982.4
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1047335.6
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1315633.311967
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1571917.716932
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,2232970.624266
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,3082966.91243
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4104743.839241
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5114932.012858
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,6531224.085
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,7234882.369543
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,8239605.654008
"MWI","Malawi","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,8821424.12706
