"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2935677.642139
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,3263426
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,3689090
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,4217614
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,4638604
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,4710310
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,4701553
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4789826
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,5069820
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,5345001
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,5769578
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,6317303
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,6954280
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,7614413
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,8400647
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,9076303
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,9706929
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,9658664
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,10808145
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,11306912
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,12357349
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,12915160
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,13230309
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,13743478
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,14590337
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,15488664
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,16373340
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,16889169
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,15661294
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,16188611
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,17378017
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,17921213
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,18553271
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1992,115577.276804
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1993,128889.262555
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1994,146683.779609
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1995,169278.918603
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1996,183035.238433
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1997,150180.45439
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1998,113675.595413
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",1999,126669.212337
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2000,126392.223203
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2001,120296.47618
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2002,134300.903358
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2003,152280.616469
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2004,172895.635786
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2005,189318.457214
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2006,221758.373918
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2007,262942.682506
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2008,291382.985569
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2009,281710.541673
"THA","Thailand","South-eastern Asia",NA,"Gross Domestic Product","Value US$","million USD",2010,341104.766329
