"ISO3","Area","Item","Element","Unit","Year","value"
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,672170
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,707734
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,745196
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,851845
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,909993
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,953405
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,998501
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1043248
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1100752
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1146135
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1191439
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1258334
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1322637
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1398749
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1472038
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1544637
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1593600
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1548802
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1608553
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1662590
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1713715
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1781361
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1862514
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1916451
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1991645
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,2082482
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2152304
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2233921
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2103486
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2285400
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2526428
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2720029
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,2780020.881164
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1992,1179713.014952
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1993,1061457.883634
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1994,1140443.311075
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1995,1344307.805796
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1996,1419738.326016
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1997,1560819.633758
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1998,1653630.314625
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",1999,1687948.298671
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2000,1665457.177188
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2001,1649934.139969
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2002,1785667.467665
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2003,2054515.100678
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2004,2421613.753708
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2005,2543187.706629
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2006,2708508.028409
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2007,3090685.413005
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2008,2929593.51798
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2009,2412767.598786
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2010,2485482.596185
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2011,2663805.834828
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2012,2707089.726615
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2013,2784853.502534
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2014,3064708.247921
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2015,2927911.140917
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2016,2689106.5669
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2017,2680237.447689
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2018,2871532.26301
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2019,2851407.164908
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2020,2696778.386608
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2021,3143323.050707
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2022,3114042.471144
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2023,3380854.52081
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$","million USD",2024,3556264.468208
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1992,20438.806386
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1993,18344.950915
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1994,19661.729906
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1995,23116.090701
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1996,24352.886319
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1997,26704.830993
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1998,28206.038273
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",1999,28687.743479
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2000,28200.681466000002
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2001,27829.099233
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2002,29990.671562
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2003,34344.732162
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2004,40246.220406
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2005,41969.489305
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2006,44364.610505
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2007,50225.765745
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2008,47230.706656
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2009,38600.436668
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2010,39448.04531
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2011,41943.564848
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2012,42324.409656
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2013,43250.193689
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2014,47246.81949
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2015,44781.533372
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2016,40809.979162
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2017,40392.718189
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2018,43017.614898
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2019,42487.952041
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2020,40040.146279
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2021,46451.591019
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2022,45674.299431
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2023,49224.063694
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value US$ per capita","USD",2024,51437.047904
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,1148799.473756
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,1177402.638994
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,1222685.652677
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,1253640.018481
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,1286008.92679
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,1349340.343657
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,1395253.783545
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,1437925.154647
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,1500354.604927
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,1538955.434228
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,1566589.853111
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,1615974.194051
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,1655693.294889
"GBR","United Kingdom of Great Britain and Northern Ireland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,1700937.776226
