"ISO3","Area","Item","Element","Unit","Year","value"
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,990893.62
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1199810.782
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1387105.349
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1607591
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1840556
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1982423
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2168884
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2267275
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2399700
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2591574
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2704466
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2833197
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,3087777
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3288493
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3530252
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3856629
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,4037564
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3945505
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,4032952
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,4095355
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4118386
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4169011
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4377991
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4651813
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,4843030
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5179344
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,5475773
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,5888869
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,5828318
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,6307755
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,7049872
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,7618557
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,7871056.611007
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1992,35161.970138
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1993,41155.889319
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1994,48188.338833
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1995,60570.859813
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1996,67804.813056
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1997,62540.126873
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1998,67187.286705
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",1999,65586.467742
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2000,62170.943972
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2001,68135.970256
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2002,82608.075676
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2003,100435.924705
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2004,120148.133737
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2005,137264.090104
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2006,156236.373628
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2007,190041.014438
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2008,236506.726545
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2009,206971.882705
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2010,211168.667286
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2011,231429.378717
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2012,210363.223088
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2013,213024.360541
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2014,210911.285078
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2015,189107.698562
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2016,198160.659304
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2017,221563.575696
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2018,251992.360762
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2019,256794.209029
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2020,251109.660603
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2021,290972.714482
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2022,301831.228326
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2023,343207.874554
"CZE","Czechia","Gross Domestic Product","Value US$","million USD",2024,339385.840341
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1992,3409.662782
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1993,3987.819977
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1994,4668.358904
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1995,5873.798504
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1996,6585.467183
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1997,6083.639748
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1998,6545.006845
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",1999,6397.819663
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2000,6073.276774
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2001,6659.147424
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2002,8067.614028
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2003,9799.666999
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2004,11708.690252
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2005,13352.339871
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2006,15161.825591
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2007,18383.576681
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2008,22788.597117
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2009,19861.068089
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2010,20180.42344
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2011,22050.320248
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2012,20020.606851
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2013,20266.489129
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2014,20053.890171
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2015,17968.47346
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2016,18815.195375
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2017,21018.536938
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2018,23887.938734
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2019,24329.441043
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2020,23801.571403
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2021,27630.945523
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2022,28279.322105
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2023,31749.943713
"CZE","Czechia","Gross Domestic Product","Value US$ per capita","USD",2024,31612.360067
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,2660088.298595
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,2661735.006102
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,2739173.115077
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,2909588.195298
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,3030876.831104
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,3012817.702657
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,3000972.804021
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,3042337.031052
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,3164355.118094
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,3256666.303566
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,3305954.62884
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,3415078.796898
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,3576828.529634
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,3804852.380702
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,4056854.335958
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,4279528.00957
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,4391320.753399
"CZE","Czechia","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,4180610.948444
