"ISO3","Area","Item","Element","Unit","Year","value"
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,155179.186
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,160297.645
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,168292.833
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,175916.998
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,181541.916
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,187778.736
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,195274.45
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,203064.92
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,212406.815
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,219373.302
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,225087.921
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,230541.872
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,240541.727
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,252354.933
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,265933.651
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,282208.227
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,291846.203
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,286274.126
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,294050.606
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,308167.045
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,316589.41
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,321191.709
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,330113.483
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,342083.54
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,355665.6
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,367294.903
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,383234.317
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,395706.77
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,380317.879
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,406232.064
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,448007.445
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,473226.718
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,493973.412224
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1992,194307.706241
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1993,189624.232984
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1994,202748.675175
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1995,240110.268119
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1996,235966.340025
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1997,211720.751051
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1998,217062.840718
"AUT","Austria","Gross Domestic Product","Value US$","million USD",1999,216421.809126
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2000,196181.599831
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2001,196477.206829
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2002,212837.224023
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2003,260779.83434
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2004,299210.411455
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2005,313952.317331
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2006,333905.979332
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2007,386760.177589
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2008,429234.399096
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2009,399290.118782
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2010,389827.789218
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2011,428954.737064
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2012,406750.487604
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2013,426580.502769
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2014,438556.021078
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2015,379546.097301
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2016,393687.35977
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2017,414926.138133
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2018,452582.294973
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2019,442983.642372
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2020,434397.601558
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2021,480467.037339
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2022,471773.62983
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2023,511685.203845
"AUT","Austria","Gross Domestic Product","Value US$","million USD",2024,534960.466456
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1992,24775.575877
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1993,23980.315004
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1994,25541.032542
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1995,30201.3281
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1996,29640.607247
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1997,26565.366518
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1998,27206.08878
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",1999,27073.394986
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2000,24483.135232
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2001,24430.679768
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2002,26335.906598
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2003,32105.455166
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2004,36607.419211
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2005,38150.992278
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2006,40376.067413
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2007,46614.730035
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2008,51570.512741
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2009,47847.45174
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2010,46601.736421
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2011,51106.986558
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2012,48241.192581
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2013,50295.962441
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2014,51306.198463
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2015,43908.422817
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2016,45055.066025
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2017,47157.248621
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2018,51187.535062
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2019,49880.624656
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2020,48691.613211
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2021,53581.354967
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2022,52045.277491
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2023,56041.748295
"AUT","Austria","Gross Domestic Product","Value US$ per capita","USD",2024,58652.717302
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,227770.987
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,228970.906
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,234471.059
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,240726.708
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,246060.652
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,251340.707
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,260119.737
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,269905.245
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,278513.934
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,282181.928
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,286370.549
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,289639.655
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,297069.651
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,303962.752
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,313900.316
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,325750.758
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,330484.912
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,318632.848
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,324396.861
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,333893.475
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,335991.148
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,335148.729
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,337681.78
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,342083.54
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,349326.2
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,357263.765
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,366138.986
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,372564.639
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,349025.054
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,365761.954
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,385066.483
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,381389.243
"AUT","Austria","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,383049.213125
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,32222.890014
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,32127.261
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,32771.930309
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,33594.790556
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,34293.480387
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,34990.29234
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,36173.146491
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,37461.5181
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,38564.529719
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,38930.046678
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2002,39315.281702
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2003,39563.545137
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2004,40325.805362
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2005,40982.161959
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2006,42113.751091
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2007,43561.137287
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2008,44054.56521
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2009,42363.62821
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2010,43026.725883
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2011,44137.638204
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2012,44213.015991
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2013,43843.180385
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2014,43831.339151
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2015,43908.422817
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2016,44356.336695
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2017,45050.434861
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2018,45945.711689
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2019,46545.551313
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2020,43406.593083
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2021,45256.501157
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2022,47131.985689
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2023,46345.717321
"AUT","Austria","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2024,46596.508415
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1992,252714.846187
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1993,254046.171785
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1994,260148.662439
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1995,267089.385644
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1996,273007.46527
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1997,278865.754355
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1998,288606.201307
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",1999,299463.348575
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2000,309014.799992
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2001,313084.486617
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2002,317731.815611
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2003,321358.930859
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2004,329602.607198
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2005,337250.591614
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2006,348276.446973
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2007,361424.665132
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2008,366677.270021
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2009,353527.252233
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2010,359922.498958
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2011,370459.114608
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2012,372786.509842
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2013,371851.835102
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2014,374662.287839
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2015,379546.097301
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2016,387581.921933
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2017,396388.752621
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2018,406235.924727
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2019,413365.269562
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2020,387247.796564
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2021,405817.602863
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2022,427236.226636
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2023,423156.281454
"AUT","Austria","Gross Domestic Product","Value US$, 2015 prices","million USD",2024,424998.039706
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1992,5.645454
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1993,3.298419
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1994,4.987714
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1995,4.530297
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1996,3.197484
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1997,3.435471
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1998,3.99178
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",1999,3.989498
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2000,4.600447
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2001,3.279785
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2002,2.604975
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2003,2.423031
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2004,4.337544
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2005,4.911084
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2006,5.380801
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2007,6.119788
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2008,3.4152
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2009,-1.909251
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2010,2.716445
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2011,4.800684
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2012,2.733052
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2013,1.453712
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2014,2.77771
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2015,3.626043
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2016,3.970393
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2017,3.269729
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2018,4.339677
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2019,3.254524
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2020,-3.888963
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2021,6.813822
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2022,10.283625
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2023,5.629208
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency","%",2024,4.384092
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1992,2.093525
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1993,0.526809
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1994,2.402119
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1995,2.667983
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1996,2.215767
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1997,2.145835
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1998,3.49288
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",1999,3.761924
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",2000,3.189523
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",2001,1.316988
"AUT","Austria","Gross Domestic Product","Annual growth Standard Local Currency, 2015 prices","%",2002,1.484369
