"ISO3","Area","Item","Element","Unit","Year","value"
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,10559.556773
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,11436.983756
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,11887.323326
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,12467.430449
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,13811.194192
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,13623.14002
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,14863.013934
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,15429.091593
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,16638.565181
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,17921.391817
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,19140.747793
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,23093.309221
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,28885.95643
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,29367.002975
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,29584.43116
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,31830.608036
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,34659.278882
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,38638.120465
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,43230.706492
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,41531.716062
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,45389.296625
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,49463.6
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,51309.1
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,58581.1
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,64389.9
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,70142.2
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,80301.8
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,90793.8
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,93329.8
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,105487
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,121093.20735899999
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,146701.897253
"GMB","Gambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,172856.679438
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1992,1187.038577
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1993,1254.823063
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1994,1240.618605
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1995,1306.274573
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1996,1409.712121
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1997,1335.58014
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1998,1396.492933
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",1999,1354.012065
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2000,1301.145839
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2001,1142.42436
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2002,960.98584
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2003,809.425088
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2004,961.900642
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2005,1027.701055
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2006,1054.112486
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2007,1279.703031
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2008,1561.766955
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2009,1450.142496
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2010,1543.294945
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2011,1409.693593
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2012,1415.004744
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2013,1375.609554
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2014,1229.462228
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2015,1378.177509
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2016,1484.577991
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2017,1504.909701
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2018,1667.680799
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2019,1813.610388
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2020,1812.170702
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2021,2048.910157
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2022,2204.762612
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2023,2401.157157
"GMB","Gambia","Gross Domestic Product","Value US$","million USD",2024,2535.602684
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1992,1036.187771
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1993,1055.923948
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1994,1010.912497
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1995,1033.189637
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1996,1083.218647
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1997,997.52828
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1998,1014.165662
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",1999,956.372474
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2000,894.206377
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2001,764.157829
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2002,625.76771
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2003,513.069972
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2004,593.285523
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2005,616.48365
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2006,614.544128
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2007,724.726604
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2008,859.127671
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2009,774.887817
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2010,801.03359
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2011,710.608588
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2012,692.579195
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2013,653.862917
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2014,568.004769
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2015,619.536769
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2016,650.055967
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2017,642.522743
"GMB","Gambia","Gross Domestic Product","Value US$ per capita","USD",2018,694.973562
