"ISO3","Area","Item","Element","Unit","Year","value"
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,819291.605312
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,865056.043705
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1239996.83363
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1416037.178263
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1610218.310724
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1676208.567313
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1932133.846384
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2117674.36
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2103270.238038
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2540202.707507
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2711115.443357
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2733678.20697
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2876233
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3294055
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3607837
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3903961
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,4366470
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,4807339
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,5288939
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,6123929
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,6352360
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,6540560
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,7092793
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,7747690
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,8311915
"MLI","Mali","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,8922205
