"ISO3","Area","Item","Element","Unit","Year","value"
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4.8201
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,31.41642
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,374.6774
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2133.8
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2732.64
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3158.28
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3440.62
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3775.08
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4718.1
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,5315.6
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,6062.46
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,7146.5
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,8530.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,12522.5
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,18746.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,28360.5
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,40137.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,35601.5
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,42465
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,52082
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,54743.7
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,58182
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,59014.1
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,54380
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,60425.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,70337.8
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,80092
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,81896.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,72578.1
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,93203.2
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,133972.7
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,123005.5
"AZE","Azerbaijan","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,126392.029189
"AZE","Azerbaijan","Gross Domestic Product","Value US$","million USD",1992,5297.235903
"AZE","Azerbaijan","Gross Domestic Product","Value US$","million USD",1993,4170.112342
"AZE","Azerbaijan","Gross Domestic Product","Value US$","million USD",1994,3422.020039
