"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1709890
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1757340
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1838020
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1899930
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1928560
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1967180
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2022310
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2077240
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2129660
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2195530
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2223360
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2240810
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2293040
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,2325710
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,2426180
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,2542220
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,2589680
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,2494870
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,2616060
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,2747810
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,2800380
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,2867280
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,2985170
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,3085650
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,3196110
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,3331110
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,3431130
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,3534880
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,3449620
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,3676460
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,3953850
"DEU","Germany","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,4185550
