"ISO3","Area","Item","Element","Unit","Year","value"
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,5826
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,7231
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,7380
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,7925
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,9429
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,9207
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,7907
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,9170
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,11570
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,10700
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,11590
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,14267
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,17516
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,23593
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,29470
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,32581
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,39620
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,30496
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,33079
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,42512
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,48722
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,49392.1
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,46285
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,34473
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,33055.7
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,36610.565
"KWT","Kuwait","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,41865.087091
