"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,7.420843
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,17.826722
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,99.215985
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,373.798413
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,422.397551
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,453.143545
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,543.353062
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,932.054471
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1529.673811
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2224.001601
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3142.556462
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4052.673781
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4935.979282
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5990.679388
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,7206.325
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,8060.532
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,9781.292786
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,10821.825524
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,12304.479912
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,14954.463652
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,17151.131422
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,17874.106448
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,18360.619902
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,17514.647
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,20662.992
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,26893.278
"SUR","Suriname","South America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,29821.678
