"ISO3","Area","Item","Element","Unit","Year","value"
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2573.316615
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2771.980343
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2843.3
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3282.8
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,3409.6
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3759.8
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,4067.8
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4271.2
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4313.6
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,4003.7
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3555.8
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3968
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4603.1
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5125.7
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,5348.3
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,5815.7
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,7310.4
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,8085.7
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,9681.5
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,11186.1
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,12208.4
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,13515.5
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,13989.7
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,13972.4
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,15405.4
"PSE","State of Palestine","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,16128
