"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2042.511068
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2235.881041
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2410.2
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2551.9
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2654.2
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2750.6
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2631.2
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2851
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,3407.65301
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,3375.054119
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3607.159424
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,4164.133125
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4944.462746
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,6004.241279
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,6957.789236
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,8170.484675
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,9667.288777
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,8624.770847
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,9668.19
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,10820
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,11561.7
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,12234.9
"BHR","Bahrain","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,12553.8
