"ISO3","Area","Item","Element","Unit","Year","value"
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,7043.070943
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,11170.052481
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,17862.796544
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,27629.314591
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,45515.261389
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,56259.542262
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,65917.213209
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,80294.385454
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,90307.729945
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,116978.761381
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,140902.062641
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,156571.193594
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,179233.890449
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,204516.281099
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,241557.230833
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,279371.709895
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,313972.580315
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,337481.536036
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,387549.074605
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,424947.383008
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,473491.595579
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,517732.70035
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,563666.355951
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,648075.35211
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,761028.906916
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,843423.195313
"MOZ","Mozambique","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,905940.307617
