"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,85080.095039
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,298996.327905
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,509536.195208
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,772061.659082
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,900648.290271
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1159851.134728
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1138617.833685
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1288994.960722
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1419294.965937
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1613879.178847
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1797925.965968
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2120799.199395
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2737755.382595
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3526502.48106
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,4669939.38095
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,5747215.443739
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,7601156.657524
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,7641820.179381
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,9756590
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,13173800
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,16688400
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,19174200
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,22227100
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,22894800
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,23931300
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,28010700
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,32582600
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,37839200
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,37453300
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,43555500
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,53851500
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,68871700
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,79662861.419231
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1992,1532.450987
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1993,1519.063842
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1994,1584.613792
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1995,1720.998478
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1996,1642.310022
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1997,1468.179932
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1998,1354.162067
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",1999,1261.411054
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",2000,1318.230619
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",2001,1470.24037
"MNG","Mongolia","Eastern Asia","Central Asia","Gross Domestic Product","Value US$","million USD",2002,1619.300885
