"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,10261.979172
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,10037.185791
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,10720.170465
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,11830.342397
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,13664.925071
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,15297.980777
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,13978.965718
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,15602.488246
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,19704.193871
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,20609.291606
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,28350.843154
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,35167.897234
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,45862.145239
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,63918.144668
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,78938.074679
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,85901.533789
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,106095.974872
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,76225.6
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,95491.6
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,58966.5
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,116755.2
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,95823.4
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,73000.7
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,67289.1
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,69396.2
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,93605.4
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,104673.9
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,96835.5
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,65065.186444
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,158988.671631
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,208151.570092
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,211910.875779
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,227159.50766
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,36447.724815
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,32976.898433
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,30772.527897
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,28292.444617
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,31284.185648
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,33193.980353
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,29896.770649
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,33639.771436
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,38470.506545
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,34061.327343
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2002,22311.566708
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2003,27199.858424
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2004,35144.318066
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2005,48852.710227
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2006,60094.229496
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2007,68033.012281
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2008,86710.718998
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2009,60808.53833
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2010,75380.800664
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2011,48169.243832
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2012,92540.964666
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2013,75351.117628
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2014,57372.352562
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2015,48717.506273
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2016,49912.085228
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2017,67157.45166
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2018,76686.048499
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2019,69254.143968
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2020,46854.430382
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2021,35217.92291
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2022,43246.208603
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2023,44029.921588
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$","million USD",2024,46953.856638
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,7854.517247
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,6967.374794
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,6381.644914
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,5765.916011
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,6272.652997
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,6554.066411
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,5815.695232
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,6446.824393
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,7251.715482
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,6303.405417
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,4050.454611
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,4840.351376
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,6126.233551
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,8338.350328
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,10048.84769
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,11144.951306
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,13906.133017
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,9551.049566
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,11600.90311
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,7593.836084
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,14975.895786
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,11951.714146
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,8926.420969
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,7458.489365
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,7525.805299
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,9965.833029
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,11196.589033
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,9963.144895
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,6650.358678
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,4935.817679
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,5986.624998
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,6026.824081
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,6361.42939
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,71788.643599
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,69087.098662
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,70423.786675
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,68860.092021
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,70329.651211
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,73995.704563
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,71367.19606
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,71902.206845
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,73583.594597
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,73960.141775
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,74365.050703
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,85535.544012
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,90955.946046
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,102141.552079
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,108839.210058
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,115619.874109
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,115432.514139
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,110353.273703
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,115901.006086
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,57558.160592
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,107534.039896
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,88180.104716
"LBY","Libya","Northern Africa",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,67860.934407
