"ISO3","Area","Item","Element","Unit","Year","value"
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,150682
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,172194
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,195461
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,222473
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,253732
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,281795
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,283243
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,300764
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,356401
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,352579
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,383213
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,418769
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,474048
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,543578
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,596784
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,665340
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,769949
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,712857
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,821434
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,911733
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,971252
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1018614
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1106443.267243
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1176941
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1249698
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1372310
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1447760
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1512738
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1418491
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1548898
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1791358
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1822647
"MYS","Malaysia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1986016.114529
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1992,59151.67852
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1993,66894.966969
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1994,74482.424864
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1995,88832.706382
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1996,100849.681581
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1997,100169.143588
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1998,72175.314541
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",1999,79148.421053
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2000,93789.736842
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2001,92783.947368
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2002,100845.526316
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2003,110202.368421
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2004,124749.473684
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2005,143534.418452
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2006,162692.260155
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2007,193549.547955
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2008,230811.591307
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2009,202257.458161
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2010,255017.645207
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2011,297951.66765
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2012,314443.06122
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2013,323276.281683
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2014,338066.202944
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2015,301354.735818
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2016,301255.405902
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2017,319109.142308
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2018,358788.92398100003
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2019,365177.803706
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2020,337456.189267
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2021,373832.186392
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2022,407027.249566
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2023,399648.650456
"MYS","Malaysia","Gross Domestic Product","Value US$","million USD",2024,434681.790509
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1992,3140.59045
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1993,3461.994953
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1994,3757.858166
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1995,4369.409311
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1996,4836.895001
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1997,4686.22782
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1998,3294.666625
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",1999,3527.815892
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2000,4083.528745
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2001,3943.799355
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2002,4184.031725
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2003,4465.321946
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2004,4939.248421
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2005,5555.582181
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2006,6158.407925
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2007,7168.929655
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2008,8371.820724
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2009,7191.433182
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2010,8899.345136
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2011,10217.106823
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2012,10600.574882
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2013,10713.642471
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2014,11013.314426
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2015,9648.662942
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2016,9476.514195
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2017,9862.549402
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2018,10901.804374
"MYS","Malaysia","Gross Domestic Product","Value US$ per capita","USD",2019,10920.1944
