"ISO3","Area","Item","Element","Unit","Year","value"
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,7718.004533
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,8428.399355
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,8987.604309
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,9187.7188
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,9472.434539
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,10246.72307
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,11108.703334
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,11641.052103
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,11808.001717
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,11998.017406
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,12470.313088
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13141.769599
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,14407.965057
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,15714.094294
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,17413.362943
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,21295.98423
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,25237.813865
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,27293.565015
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,29728.904154
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,35140.365351
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,41092.496225
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,46498.48605
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,51070.926303
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,55517.455303
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,59627.621104
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,64258.858362
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,67294.2
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,69721.8
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,57086.8
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,67406.7
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,76522.511781
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,83382.4
"PAN","Panama","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,87347.419021
"PAN","Panama","Gross Domestic Product","Value US$","million USD",1992,7718.004533
"PAN","Panama","Gross Domestic Product","Value US$","million USD",1993,8428.399355
"PAN","Panama","Gross Domestic Product","Value US$","million USD",1994,8987.604309
